time,top_temp,croplvl_temp,air_temp,outside_temp,solar_angle,humidity,solar,temperature,pressure,GH_T_air,GH_T_top,GH_T_bottle,GH_T_ground,GH_T_wall_ext,GH_T_wall_int,GH_humidity,crop_mass,T_ext,Q_wall_solar,Q_wall_ext_conv,Q_wall_rad_ext,Q_wall_ext_cond,Q_wall_int_conv,Q_net_ext,Q_net_int,T_wall_ext_new,T_wall_int_new,Q_top_solar,Q_top_cond,Q_top_conv,Q_top_rad,Q_top_vent,Q_roof_int_conv,Q_roof_int_rad,roof_rho,roof_cp,Q_air_cond,Q_air_conv,Q_air_rad,Q_air_vent,Q_air_internal,Q_wall_air_conv,Q_wall_air_rad,RH_air_new,Q_top_net,T_top_new,Q_air_net,T_air_new
2025-02-16 21:00:00,15.85,16.296666666666667,16.24833333333333,15.47,118.3,100.0,0.0,15.47,721,15.495118443697496,15.531441366436798,37.54,20.5939449106471,15.869502481116404,15.869502481116404,99.85693724307535,3.0,15.47,0.0,55.18701865798402,275.06613655635147,0.0,45.1584168464126,-90581.87122756998,-90581.87122756998,15.869502481116404,15.869502481116404,-0.0,-106.40429083061802,-1.0640429083061802,-57.959558928215024,-855112.2367228487,-1517.0813675804386,-112.79880974222587,1000,1500,20057.203623142832,10.028601811571416,49.762352893479914,565455.0450436313,1517.0813675804386,45.1584168464126,225.30378366287158,99.85693724307535,856907.5447928385,15.531441366436798,-491882.83430542506,15.495118443697496
2025-02-16 22:00:00,15.370000000000001,15.836666666666668,15.776666666666667,15.183333333333334,130.79,100.0,0.0,15.183333333333334,721,15.221743925117083,15.136722525328517,37.54,20.283247306409127,15.585619522751319,15.585619522751319,100.0,3.0,15.183333333333334,0.0,36.04405363155603,178.7798335632243,0.0,19.666168855192787,-39494.73965917244,-39494.73965917244,15.585619522751319,15.585619522751319,-0.0,183.1953335010293,1.831953335010293,99.77653752022852,589299.3536160341,140.178876352424,10.427947261433568,1000,1500,32755.7695527265,16.37788477636325,81.07689315582591,426908.1887935964,-140.178876352424,19.666168855192787,97.70294040739837,100.0,-589734.7642640043,15.136722525328517,-418751.329155582,15.221743925117083
2025-02-16 23:00:00,15.004999999999999,15.438333333333334,15.389999999999999,14.896666666666668,141.59,100.0,0.0,14.896666666666668,721,14.9288094887889,14.856800200939581,37.54,19.97482398888629,15.309675626326142,15.309675626326142,100.0,3.0,14.896666666666668,0.0,36.19028015841305,178.97348101132047,0.0,19.114166818367817,-38390.23100440691,-38390.23100440691,15.309675626326142,15.309675626326142,-0.0,126.33179617938468,1.2633179617938468,68.56257997077229,523312.09227505216,-328.1179869200256,-24.324151685618443,1000,1500,34152.22668009047,17.076113340045236,84.28748115986933,529134.6355681212,328.1179869200256,19.114166818367817,94.68599985145114,100.0,-523155.80783055845,14.856800200939581,-523022.8321005904,14.9288094887889
2025-02-17 00:00:00,14.831666666666669,15.280000000000001,15.264999999999999,14.871666666666668,148.89,100.0,0.0,14.871666666666668,721,14.892998478177528,14.874638128646058,37.54,19.66734448820262,15.021270031640313,15.021270031640313,100.0,3.0,14.871666666666668,0.0,23.008347845536356,113.6061471295626,0.0,20.006669685148765,-40123.94383926671,-40123.94383926671,15.021270031640313,15.021270031640313,-0.0,-7.823626253536656,-0.07823626253536656,-4.239288746136096,-37755.59686541513,-277.901124039606,-20.540122437790902,1000,1500,6003.35632077518,3.0016781603875904,14.791738154358754,109999.59316720195,277.901124039606,20.006669685148765,98.81440897520385,100.0,38066.179263154736,14.874638128646058,-74019.10402534207,14.892998478177528
2025-02-17 01:00:00,14.7,15.183333333333334,15.161666666666665,14.795,150.02,100.0,0.0,14.795,721,14.803801656261864,14.77998570666217,37.54,19.376419139647787,14.924021894053203,14.924021894053203,100.0,3.0,14.795,0.0,11.885829000046659,58.57608525902331,0.0,6.738027740468005,-13529.483764935454,-13529.483764935454,14.924021894053203,14.924021894053203,-0.0,41.91036158127466,0.4191036158127466,22.70247732946605,200426.07351586423,-70.85699532582997,-5.2366651162565585,1000,1500,10295.602519157308,5.147801259578654,25.352597734067523,192177.7555323104,70.85699532582997,6.738027740468005,33.223487524955786,100.0,-200415.0117979487,14.77998570666217,-187340.79460621803,14.803801656261864
2025-02-17 02:00:00,14.388333333333334,14.878333333333334,14.836666666666668,14.59,144.38,100.0,0.0,14.59,721,14.599161671160072,14.552647740548371,37.54,19.09778614313504,14.832697897536905,14.832697897536905,100.0,3.0,14.59,0.0,17.54596968147832,86.33454566570363,0.0,6.315096959036331,-12705.297591015924,-12705.297591015924,14.832697897536905,14.832697897536905,-0.0,99.9818779880339,0.999818779880339,54.074829762393506,501048.5472781908,-91.91146533312272,-6.786187962130783,1000,1500,22461.745444883974,11.230872722441987,55.22663779152763,438398.2777582288,91.91146533312272,6.315096959036331,31.107907874176004,100.0,-501104.90615142585,14.552647740548371,-446618.79294230795,14.599161671160072
2025-02-17 03:00:00,14.148333333333333,14.628333333333332,14.594999999999999,14.448333333333332,134.42000000000002,100.0,0.0,14.448333333333332,721,14.459830788101502,14.425928730951288,37.54,18.823661919675217,14.655687035206634,14.655687035206634,100.0,3.0,14.448333333333332,0.0,20.19043993887514,99.22606586082435,0.0,12.267517849839201,-24626.33884345019,-24626.33884345019,14.655687035206634,14.655687035206634,-0.0,54.89649994098643,0.5489649994098643,29.633508762326773,305074.12453225,-179.50842157389948,-13.224015452079167,1000,1500,15845.844178071877,7.922922089035938,38.88986834140428,339995.47751467704,179.50842157389948,12.267517849839201,60.336197519420075,100.0,-304966.47106892674,14.425928730951288,-329630.1088202864,14.459830788101502
2025-02-17 04:00:00,13.655,14.21,14.161666666666665,14.155,122.34,100.0,0.0,14.155,721,14.162676526322251,14.093850653206287,37.54,18.55775134463065,14.506974737589003,14.506974737589003,100.0,3.0,14.155,0.0,26.300789547183417,128.93885442482065,0.0,10.288211146684318,-20689.348569392958,-20689.348569392958,14.506974737589003,14.506974737589003,-0.0,142.57895395042505,1.4257895395042504,76.79665220131831,835310.8945996333,-130.83617503639442,-9.625069041901114,1000,1500,32025.156800998197,16.0125784004991,78.4209872733763,729048.4396549611,130.83617503639442,10.288211146684318,50.51786715144434,100.0,-835391.2347512463,14.093850653206287,-738912.5299941825,14.162676526322251
2025-02-17 05:00:00,13.708333333333334,14.2,14.156666666666666,14.108333333333333,109.22,100.0,0.0,14.108333333333333,721,14.121146729883225,14.11209955468065,37.54,18.289936931775763,14.24626174316003,14.24626174316003,100.0,3.0,14.108333333333333,0.0,20.940393780707808,102.5550495905548,0.0,18.085778458915716,-36271.2573521002,-36271.2573521002,14.24626174316003,14.24626174316003,-0.0,-7.62165524365894,-0.0762165524365894,-4.097108033026856,-50603.44462810514,-265.6155625640525,-19.476165155003592,1000,1500,5709.230643584184,2.854615321792092,13.95529764380491,145722.81854076427,265.6155625640525,18.085778458915716,88.59975194674989,100.0,50900.331335653325,14.11209955468065,-113532.5670233761,14.121146729883225
2025-02-17 06:00:00,13.813333333333333,14.173333333333334,14.143333333333334,14.06,95.55,100.0,0.0,14.06,721,14.063942218712684,14.046910329682595,37.54,18.035911199248012,14.151460513122348,14.151460513122348,100.0,3.0,14.06,0.0,9.784217611150455,47.840707113502916,0.0,6.572216578422582,-13189.061862925939,-13189.061862925939,14.151460513122348,14.151460513122348,-0.0,27.417911646238853,0.2741791164623885,14.73649709165166,180859.6625142088,-34.91522042878523,-2.5598346896468347,1000,1500,6424.0020654557475,3.2120010327278736,15.695075207770465,166422.30371167386,34.91522042878523,6.572216578422582,32.14563190573245,100.0,-180864.6160469447,14.046910329682595,-158295.2611863735,14.063942218712684
2025-02-17 07:00:00,16.666666666666668,15.926666666666668,15.995000000000001,14.966666666666667,81.5,100.0,48.0,14.966666666666667,721,15.005068465505913,15.252540234486741,37.54,17.79387879152456,15.052530697817328,15.052530697817328,100.0,3.0,14.966666666666667,134391.59005940438,-42.822290121990925,-210.27215071670065,0.0,4.597283494363003,125359.87564777871,125359.87564777871,15.052530697817328,15.052530697817328,140286.48893720686,-484.0309699012377,-4.840309699012377,-261.30107289060817,-3266372.3897638847,-65.7301474204837,-4.815974221517219,1000,1500,-94839.14723270785,-47.41957361635393,-232.74026910355664,-2506742.390036418,65.7301474204837,4.597283494363003,22.46811838685598,100.0,3407479.5971752247,15.252540234486741,2647175.027517599,15.005068465505913
2025-02-17 08:00:00,22.546666666666667,19.35666666666667,19.53166666666667,16.861666666666668,67.38,100.0,141.0,16.861666666666668,721,16.95934892171816,17.724611139852772,37.54,17.623942298767926,17.856984529075223,17.856984529075223,100.0,3.0,16.861666666666668,394775.2957995003,-95.03282696207451,-473.48315332441894,0.0,2.493162585979284,390164.92779131804,390164.92779131804,17.856984529075223,17.856984529075223,1072310.9559760448,-846.8188761990083,-8.468188761990083,-464.5835294232674,-3264484.0479287896,955.052949721572,70.76317177446384,1000,1500,-195051.9790961076,-97.5259895480538,-485.7854742712055,-3431063.8453499745,-955.052949721572,2.493162585979284,12.302320946786576,100.0,4337089.058377722,17.724611139852772,3899037.6975906207,16.95934892171816
2025-02-17 09:00:00,28.371666666666666,22.611666666666668,22.855,19.4,53.13,88.1,328.0,19.4,721,21.111785366063632,25.690022319034707,37.54,17.583445221375662,23.782123018718625,23.782123018718625,100.0,3.0,19.4,918342.5320725965,-81.05367687839589,-415.1317493350972,0.0,47.15225987310213,824324.9381389758,824324.9381389758,23.782123018718625,23.782123018718625,3891335.2691700193,-881.6901415410791,-8.816901415410792,-496.3943911084039,-964202.364818238,2953.3305627138216,223.9014353640211,1000,1500,-256411.87350299605,-128.20593675149803,-653.6124139657999,-1104804.7141431654,-2953.3305627138216,47.15225987310213,238.48066463070273,100.0,4853747.303424245,25.690022319034707,2425507.452648847,21.111785366063632
2025-02-17 10:00:00,36.76,26.086666666666666,26.603333333333335,21.62,38.83,64.5,360.0,21.62,721,23.722927654117164,28.996600083148014,37.54,17.79844505261076,29.00598743598218,29.00598743598218,92.6930949722065,3.0,21.62,1007936.9254455328,113.57502489947811,606.3988934191875,0.0,140.2712346913752,726761.3609595713,726761.3609595713,29.00598743598218,29.00598743598218,5545209.090049141,2141.889945615204,21.41889945615204,1270.2064263286763,2357882.437697192,17668.51517838409,1425.1655339704646,1000,1500,-53392.419583794195,-26.696209791897097,-140.6133323134183,-231579.32142503647,-17668.51517838409,140.2712346913752,747.0122257326059,92.6930949722065,3164799.456368194,28.996600083148014,1932946.6705287741,23.722927654117164
2025-02-17 11:00:00,39.105000000000004,27.516666666666666,28.06,22.871666666666666,24.61,59.33,169.0,22.871666666666666,721,24.737013739822416,28.48975254634356,37.54,18.159454112748243,28.405120926652096,28.405120926652096,83.58609089400207,3.0,22.871666666666666,473170.3900008195,322.2321894196824,1777.7288735458812,0.0,277.51596050550023,-83594.54365481262,-83594.54365481262,28.405120926652096,28.405120926652096,3038093.8798756595,3223.307459757473,32.233074597574735,1956.007148430807,3557270.108354085,20352.367585013013,1691.309841630908,1000,1500,89432.45782836441,44.7162289141822,240.19220896367537,388870.90915057855,-20352.367585013013,277.51596050550023,1537.5366645822057,83.58609089400207,-546431.4535878557,28.48975254634356,814028.7887766175,24.737013739822416
2025-02-17 12:00:00,39.348333333333336,28.493333333333332,29.040000000000003,23.928333333333335,10.99,53.32,149.0,23.928333333333335,721,25.56131902463771,28.727919551248576,37.54,18.560258500014825,28.624704209519024,28.624704209519024,75.54006921255689,3.0,23.928333333333335,417173.8941427344,235.16296620447855,1300.2789906307653,0.0,192.683469659851,30549.155328946305,30549.155328946305,28.624704209519024,28.624704209519024,2892145.2043743613,2400.492475038761,24.00492475038761,1460.6486161181133,2645709.434070314,14482.71971167866,1206.5477400133107,1000,1500,84958.9930892551,42.47949654462755,230.57677265056716,368932.00574796885,-14482.71971167866,192.683469659851,1069.7022179801982,75.54006921255689,226861.35683644842,28.727919551248576,637849.6554098916,25.56131902463771
2025-02-17 13:00:00,35.485,26.361666666666668,26.888333333333332,23.175,7.48,53.06,157.0,23.175,721,25.208431727038327,28.550718622883043,37.54,18.986868965427803,29.460535316256934,29.460535316256934,68.50307057724334,3.0,23.175,439572.49248596845,286.2696923035086,1578.6744024802722,0.0,160.91778573070442,116283.59852865216,116283.59852865216,29.460535316256934,29.460535316256934,3077943.6993954494,2922.2794430400745,29.222794430400747,1773.608705378149,3215848.0259260377,12220.671416317711,1023.508410409865,1000,1500,250703.81314560832,125.35190657280417,680.6576499432873,1087000.8721941444,-12220.671416317711,160.91778573070442,898.0167525369848,68.50307057724334,-155873.61730016442,28.550718622883043,-260936.49119501677,25.208431727038327
2025-02-17 14:00:00,35.05166666666666,26.845000000000002,27.36,23.178333333333335,20.29,49.95,395.0,23.178333333333335,721,26.907253312201316,33.83517658710073,37.54,19.365980640864958,34.18647902915622,34.18647902915622,63.50183691238277,3.0,23.178333333333335,1105930.7931971818,330.0003008417869,1827.5530170691086,0.0,223.36045027949987,657488.9794716754,657488.9794716754,34.18647902915622,34.18647902915622,7325698.837408858,2827.271482478429,28.272714824784288,1714.4407086162737,3101324.0052811555,12898.687279919759,1077.439299604805,1000,1500,213279.7011245741,106.63985056228705,578.0292115291621,921773.7385733763,-12898.687279919759,223.36045027949987,1249.5238055399466,63.50183691238277,4205828.720642259,33.83517658710073,1128198.1391257835,26.907253312201316
2025-02-17 15:00:00,28.98,25.595000000000002,25.763333333333332,22.513333333333332,34.43,50.2,258.0,22.513333333333332,721,25.924030385196208,31.44645711628184,37.54,19.82550899843451,33.8585152998459,33.8585152998459,57.899102320846175,3.0,22.513333333333332,722354.7965692985,613.1833395141587,3466.29065824737,0.0,382.3733593762108,-45627.40286123252,-45627.40286123252,33.8585152998459,33.8585152998459,4207751.959068703,5958.233230727632,59.58233230727632,3698.418718776189,6539912.2954968745,26736.518619422823,2312.4385392428962,1000,1500,461619.96027589584,230.80998013794792,1257.6691653067473,1996338.5049238964,-26736.518619422823,382.3733593762108,2208.621492940623,57.899102320846175,-2370925.527868648,31.44645711628184,-670278.4974066326,25.924030385196208
2025-02-17 16:00:00,26.196666666666665,23.778333333333332,24.058333333333334,21.763333333333332,48.73,43.73,126.0,21.763333333333332,721,24.07834085020269,26.49218444046594,37.54,20.197123132891313,30.378412397673326,30.378412397673326,52.91349354301792,3.0,21.763333333333332,352777.9239059364,635.3526515917252,3572.4887663370737,0.0,416.79373187559946,-484163.4696918835,-484163.4696918835,30.378412397673326,30.378412397673326,1643346.422712251,5095.840722014482,50.95840722014482,3113.65887916954,5573038.102752564,21312.37013767492,1812.673408695889,1000,1500,437117.8394322515,218.55891971612576,1180.5430805495141,1883518.4455342486,-21312.37013767492,416.79373187559946,2391.94568578756,52.91349354301792,-3961077.1815950866,26.49218444046594,-1099239.673726502,24.07834085020269
2025-02-17 17:00:00,24.475,22.243333333333332,22.486666666666668,20.958333333333332,63.02,58.93,96.0,20.958333333333332,721,21.204445159807115,21.762961089773857,37.54,20.433625601471313,27.53450514662178,27.53450514662178,55.66621192318344,3.0,20.958333333333332,268783.18011880876,494.8311012023413,2722.9340886218374,0.0,330.9389783457041,-395653.8185383646,-395653.8185383646,27.53450514662178,27.53450514662178,861177.8770630645,2912.244483639606,29.122444836396063,1728.3457344109493,4731703.772844337,9315.60173728755,765.7906375956308,1000,1500,327784.24571327446,163.89212285663723,873.4438508212428,8894042.953244103,-9315.60173728755,330.9389783457041,1849.4902378005947,55.66621192318344,-3885277.000819043,21.762961089773857,-8354999.50093147,21.204445159807115
2025-02-17 18:00:00,20.436666666666667,20.509999999999998,20.458333333333332,19.790000000000003,77.2,64.07,7.0,19.790000000000003,721,19.766950895377416,19.079095217777226,37.54,20.480595584001033,22.880008149284745,22.880008149284745,61.92826481978446,3.0,19.790000000000003,19598.773550329803,406.814208648954,2193.642562702235,0.0,332.51425307138226,-647549.0751995593,-647549.0751995593,22.880008149284745,22.880008149284745,30664.74595558491,1038.290503104388,10.382905031043881,597.9749170843515,10230185.56838942,2155.447017564848,170.5008855941202,1000,1500,148599.91115514343,74.29995557757172,387.8994204344718,6292990.88470093,-2155.447017564848,332.51425307138226,1805.743142267763,61.92826481978446,-10203493.418662215,19.079095217777226,-5771017.354023717,19.766950895377416
2025-02-17 19:00:00,18.178333333333335,18.855,18.796666666666667,18.5,91.32,67.43,26.1,18.5,721,18.43169099622502,18.24237656643964,37.54,20.43710955903632,21.046270376906616,21.046270376906616,67.67152167955585,3.0,18.5,73075.42709480113,230.07920007703808,1203.6067410152543,0.0,163.52702971339963,-255115.68690264973,-255115.68690264973,21.046270376906616,21.046270376906616,0.0,304.754649307443,3.04754649307443,171.97788728788183,3276578.048714684,-2654.6001452217574,-205.60997274120115,1000,1500,133104.3407272769,66.55217036363845,342.63160163852143,5469876.653235399,2654.6001452217574,163.52702971339963,860.975139376733,67.67152167955585,-3274197.6186798094,18.24237656643964,-5272890.790499932,18.43169099622502
2025-02-17 20:00:00,17.381666666666668,17.955,17.913333333333334,18.051666666666666,105.12,76.48,0.0,18.051666666666666,721,18.077686410811463,17.975150924111897,37.54,20.3149091376259,19.06617142315617,19.06617142315617,76.3605541654629,3.0,18.051666666666666,0.0,157.30473613667843,813.330585153729,0.0,137.3422861195759,-275477.9403742884,-275477.9403742884,19.06617142315617,19.06617142315617,-0.0,100.36299185452452,1.0036299185452453,56.26325173422847,1072397.240522347,-730.6098200049305,-55.960926677068876,1000,1500,39924.90003420507,19.962450017102537,101.83470938040311,1621582.568559679,730.6098200049305,137.3422861195759,711.4958757733259,76.3605541654629,-1071768.299649172,17.975150924111897,-1385316.1931778118,18.077686410811463
2025-02-17 21:00:00,16.438333333333336,16.791666666666668,16.736666666666668,16.328333333333333,118.48,87.93,0.0,16.328333333333333,721,16.311919714461695,15.880017614874069,37.54,20.17858370159202,18.31513469126686,18.31513469126686,83.44009337023756,3.0,16.328333333333333,0.0,143.81699215553974,729.5668350186224,0.0,51.92452460746007,-104486.72358239068,-104486.72358239068,18.31513469126686,18.31513469126686,-0.0,866.654225323127,8.66654225323127,480.885109151976,6334811.7075486835,-395.70905169043147,-30.212469335408905,1000,1500,183784.93509615934,91.89246754807968,463.78128231457043,5129742.658343363,395.70905169043147,51.92452460746007,265.78555270405207,83.44009337023756,-6335741.991904386,15.880017614874069,-5208471.374236358,16.311919714461695
2025-02-17 22:00:00,15.718333333333334,15.99,15.956666666666667,15.108333333333333,131.01,93.79,0.0,15.108333333333333,721,15.112088617455942,14.853084379815483,37.54,19.94296806631166,16.79678376393756,16.79678376393756,91.64364943020168,3.0,15.108333333333333,0.0,168.4513512514334,845.8840004008682,0.0,105.22768080258922,-211238.02193513047,-211238.02193513047,16.79678376393756,16.79678376393756,-0.0,406.1065700036277,4.061065700036277,221.49923816127955,3597699.642344821,-1666.8138588125503,-124.74723063892162,1000,1500,126447.3408976884,63.223670448844196,314.19172787376596,3945488.329092403,1666.8138588125503,105.22768080258922,531.6922725271023,91.64364943020168,-3596539.748129234,14.853084379815483,-3858398.479253851,15.112088617455942
2025-02-17 23:00:00,15.458333333333334,15.7,15.688333333333333,14.870000000000001,141.87,100.0,0.0,14.870000000000001,721,14.9196639868663,14.875386331694822,37.54,19.64859784585976,15.52105974452794,15.52105974452794,100.0,3.0,14.870000000000001,0.0,101.21279504938171,503.62729864962733,0.0,88.49602522759157,-177482.96098401098,-177482.96098401098,15.52105974452794,15.52105974452794,-0.0,-8.90201427830443,-0.08902014278304429,-4.823485919388968,-70789.6675444061,-999.5595140715661,-73.94818218648983,1000,1500,25433.539643580254,12.716769821790127,62.72528304524636,738460.9534533717,999.5595140715661,88.49602522759157,440.90201560438095,100.0,71876.98976100462,14.875386331694822,-584210.0290389518,14.9196639868663
2025-02-18 00:00:00,15.0,15.245000000000001,15.180000000000001,14.481666666666666,149.23,100.0,0.0,14.481666666666666,721,14.520609368834759,14.407371435577852,37.54,19.360439692191886,15.065145912663787,15.065145912663787,100.0,3.0,14.481666666666666,0.0,54.59869474420607,269.33703427175595,0.0,31.590958312511365,-63428.24592286279,-63428.24592286279,15.065145912663787,15.065145912663787,-0.0,207.19891091771734,2.0719891091771734,112.05525412409287,990534.3604042885,-170.87809794397847,-12.630497945544917,1000,1500,46015.47286338941,23.007736431694706,113.14261779982297,847175.6540015199,170.87809794397847,31.590958312511365,156.19441647193298,100.0,-990672.17796255,14.407371435577852,-828230.1254029535,14.520609368834759
2025-02-18 01:00:00,14.558333333333334,14.865,14.771666666666668,14.051666666666668,150.36,93.75,0.0,14.051666666666668,721,14.075532293184393,13.970955427905713,37.54,19.0655240491253,14.652237887883379,14.652237887883379,100.0,3.0,14.051666666666668,0.0,53.23745670468111,261.412690046809,0.0,28.60417792541259,-57445.13526209272,-57445.13526209272,14.652237887883379,14.652237887883379,-0.0,187.19319168720006,1.8719319168720006,100.76291123349615,1105026.5785982362,-437.0123615423828,-32.156249194680264,1000,1500,49266.55755853704,24.63327877926852,120.6137952169486,1093484.5065972167,437.0123615423828,28.60417792541259,140.7988948298604,100.0,-1104847.2380223367,13.970955427905713,-1083459.808911182,14.075532293184393
2025-02-18 02:00:00,13.873333333333333,14.198333333333332,14.095,13.321666666666665,144.66,99.05,0.0,13.321666666666665,721,13.325968627176177,13.151039275729987,37.54,18.761458301097285,14.214571797674562,14.214571797674562,100.0,3.0,13.321666666666665,0.0,69.89410790778122,341.1618979498102,0.0,30.293998866180896,-60889.55952127001,-60889.55952127001,14.214571797674562,14.214571797674562,-0.0,341.6947034896609,3.416947034896609,182.81108922810978,2366312.4878011514,-403.5872215580949,-29.560444984391573,1000,1500,79200.21808320066,39.60010904160033,192.7106419789418,2084964.2719960206,403.5872215580949,30.293998866180896,148.45125597086843,100.0,-2366407.262874361,13.151039275729987,-2101459.7469533943,13.325968627176177
2025-02-18 03:00:00,13.158333333333333,13.541666666666666,13.451666666666666,12.9,134.63,100.0,0.0,12.9,721,12.900339933819433,12.817200225138599,37.54,18.43024608383627,13.541293186921592,13.541293186921592,100.0,3.0,12.9,0.0,69.05366778876613,335.5487205896348,0.0,46.67779138437787,-93668.75561294098,-93668.75561294098,13.541293186921592,13.541293186921592,-0.0,132.11192924566285,1.3211192924566286,70.22352221723719,1160596.4426207186,-675.0943502751944,-49.04253158355948,1000,1500,44751.75280877654,22.37587640438827,108.22466334517624,1479902.4757407284,675.0943502751944,46.67779138437787,227.32405724445854,100.0,-1160075.9623096155,12.817200225138599,-1428751.0401484822,12.900339933819433
2025-02-18 04:00:00,13.176666666666666,13.553333333333335,13.473333333333333,12.958333333333334,122.5,100.0,0.0,12.958333333333334,721,12.982789983414918,13.009058156405162,37.54,18.09328058724447,13.056190117719815,13.056190117719815,100.0,3.0,12.958333333333334,0.0,30.62253133307907,148.32354405137974,0.0,33.66888981350457,-67489.14952954094,-67489.14952954094,13.056190117719815,13.056190117719815,-0.0,-74.27270951856117,-0.7427270951856118,-39.42234734974474,-706971.8270565227,-320.85608932942216,-23.21613766791486,1000,1500,-6092.716960851002,-3.0463584804255013,-14.705874228444193,-224112.30137558898,320.85608932942216,33.66888981350457,163.02941827982394,100.0,707430.3370674836,13.009058156405162,299734.8410446873,12.982789983414918
2025-02-18 05:00:00,13.226666666666667,13.628333333333332,13.531666666666666,12.998333333333333,109.34,100.0,0.0,12.998333333333333,721,13.002280621909875,12.994629004692252,37.54,17.781872227422326,13.00065066671043,13.00065066671043,100.0,3.0,12.998333333333333,0.0,3.0391821697512738,14.686302646546716,0.0,3.855665014955674,-7726.832815403099,-7726.832815403099,13.00065066671043,13.00065066671043,-0.0,5.644045389780778,0.056440453897807774,2.9993809305798105,51343.12170681571,101.37518393087045,7.345747102790467,1000,1500,-1632.9656904088006,-0.8164828452044003,-3.943989096411426,-58901.84984957287,-101.37518393087045,3.855665014955674,18.630291742958143,100.0,-51460.54250462363,12.994629004692252,69840.8978174809,13.002280621909875
2025-02-18 06:00:00,13.408333333333333,13.778333333333332,13.748333333333333,13.175,95.65,100.0,0.0,13.175,721,13.190198342286882,13.237014860539375,37.54,17.490627237875337,13.00213462384336,13.00213462384336,100.0,3.0,13.175,0.0,-9.15846586810121,-44.28475106308133,0.0,-0.08562056865378329,206.45304307120045,206.45304307120045,13.00213462384336,13.00213462384336,-0.0,-94.92203999065597,-0.9492203999065598,-50.48676260416049,-866542.313651673,-29.529427230942286,-2.139788566746246,1000,1500,-18145.690598894857,-9.072845299447428,-43.871116903862735,-651456.4820694579,29.529427230942286,-0.08562056865378329,-0.4136341592185959,100.0,866720.3408904654,13.237014860539375,671029.5943521797,13.190198342286882
2025-02-18 07:00:00,14.78,14.625,14.633333333333333,13.396666666666668,81.57000000000001,100.0,10.0,13.396666666666668,721,13.408737516940514,13.456737511984176,37.54,17.22858008570888,13.346041592932846,13.346041592932846,100.0,3.0,13.396666666666668,27998.24792904258,-20.724531490282647,-100.32845580834092,0.0,-9.878874291607104,47845.47931086645,47845.47931086645,13.346041592932846,13.346041592932846,28987.410835074472,-84.01835949254927,-0.8401835949254927,-44.796115637683336,-721843.8257073126,180.6761799007515,13.121878043575089,1000,1500,-21691.31439735109,-10.845657198675545,-52.556072478524214,-743208.1283932975,-180.6761799007515,-9.878874291607104,-47.772383329816705,100.0,750767.0931431678,13.456737511984176,753597.7187184908,13.408737516940514
2025-02-18 08:00:00,17.675,16.031666666666666,16.186666666666667,13.931666666666667,67.45,100.0,64.0,13.931666666666667,721,13.998863874773791,14.225164263615998,37.54,16.99581751918981,14.682249540126369,14.682249540126369,100.0,3.0,13.931666666666667,179188.7867458725,-30.762533748193384,-149.60969141598383,0.0,-3.293379270568413,185897.68582394766,185897.68582394766,14.682249540126369,14.682249540126369,485295.2044997294,-249.93621694320728,-2.499362169432073,-133.78603042272997,-2024209.4576845744,185.24350087230397,13.484495036579942,1000,1500,-54938.308955249944,-27.469154477624972,-133.63654225637302,-1776554.3829308415,-185.24350087230397,-3.293379270568413,-15.973149159610802,100.0,2509692.1557979304,14.225164263615998,1947258.992390415,13.998863874773791
2025-02-18 09:00:00,21.416666666666668,17.89,18.126666666666665,14.895000000000001,53.19,100.0,185.0,14.895000000000001,721,15.13659045072296,15.874066297608518,37.54,16.813197788283496,17.889331163197127,17.889331163197127,100.0,3.0,14.895000000000001,517967.58668728766,-11.17565400688598,-55.00765742461169,0.0,35.8978389695717,446179.8429125924,446179.8429125924,17.889331163197127,17.889331163197127,2191742.280868197,-352.5077546294456,-3.5250775462944564,-190.40465288979527,-2231413.113540191,873.3475126353974,64.02703378359634,1000,1500,-94146.98595291538,-47.073492976457686,-230.87695750011673,-2544520.4378181943,-873.3475126353974,35.8978389695717,175.86930007550504,100.0,4422764.4573470345,15.874066297608518,3258476.223522546,15.13659045072296
2025-02-18 10:00:00,28.726666666666667,21.423333333333336,21.93166666666667,16.861666666666668,38.89,100.0,289.0,16.861666666666668,721,17.56476586759168,20.994657666006407,37.54,16.71103351844524,21.624047798500133,21.624047798500133,100.0,3.0,16.861666666666668,809149.3651493305,53.9825994040471,272.93440448821883,0.0,144.59981798184057,519586.17756258335,519586.17756258335,21.624047798500133,21.624047798500133,4447816.088023823,-519.7345702205419,-5.197345702205419,-286.05663639098117,-1190868.249924726,2846.0962873346243,211.70477694332598,1000,1500,-181234.4371555869,-90.61721857779345,-451.67975016848146,-2957813.9398431787,-2846.0962873346243,144.59981798184057,724.6141546567003,100.0,5636437.525436585,20.994657666006407,4537925.830646504,17.56476586759168
