Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,6,3,21,0,13.700000000000001,1.37,0.015,0.6,30,698,157,0,0,2.9000000000000004,30,698,0,157,0.246,47.96,79.51,0.92,0.17,727,0.9,74,2.2
2019,6,3,22,0,10,1.37,0.015,0.6,0,0,0,0,0,3.6,0,0,0,0,0.246,64.62,92.47,0.92,0.17,728,0.9,68,1
2019,6,3,23,0,8.8,1.36,0.016,0.6,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.247,71.26,105.8,0.92,0.17,728,0.8,64,0.9
2019,6,4,0,0,8.1,1.37,0.016,0.6,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.247,75.89,119.4,0.92,0.17,728,0.8,58,0.7000000000000001
2019,6,4,1,0,7.800000000000001,1.37,0.015,0.6,0,0,0,0,0,4.3,0,0,0,0,0.247,78.49,133.17000000000002,0.92,0.17,729,0.8,47,0.4
2019,6,4,2,0,7.4,1.37,0.015,0.6,0,0,0,0,0,4.3,0,0,0,0,0.248,80.75,147.03,0.92,0.17,729,0.8,275,0.2
2019,6,4,3,0,6.800000000000001,1.3800000000000001,0.015,0.6,0,0,0,0,0,4.2,0,0,0,0,0.248,83.32000000000001,160.84,0.92,0.17,729,0.7000000000000001,242,0.5
2019,6,4,4,0,6.1000000000000005,1.3800000000000001,0.015,0.6,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.249,86.07000000000001,173.73,0.92,0.17,729,0.7000000000000001,236,0.7000000000000001
2019,6,4,5,0,5.6000000000000005,1.3800000000000001,0.015,0.6,0,0,0,0,0,3.7,0,0,0,0,0.249,87.47,169.68,0.92,0.17,728,0.7000000000000001,231,0.9
2019,6,4,6,0,5,1.3900000000000001,0.015,0.6,0,0,0,0,0,3.5,0,0,0,0,0.249,89.85000000000001,156.16,0.92,0.17,728,0.7000000000000001,229,1
2019,6,4,7,0,4.7,1.3900000000000001,0.014,0.6,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.25,90.64,142.31,0.92,0.17,728,0.7000000000000001,230,1
2019,6,4,8,0,4.3,1.4000000000000001,0.014,0.6,0,0,0,0,0,3.2,0,0,0,0,0.25,92.25,128.48,0.91,0.17,728,0.6000000000000001,234,1
2019,6,4,9,0,3.8000000000000003,1.4000000000000001,0.014,0.6,0,0,0,0,0,3,0,0,0,0,0.25,94.73,114.76,0.91,0.17,728,0.6000000000000001,240,1.1
2019,6,4,10,0,3.3000000000000003,1.4000000000000001,0.013000000000000001,0.6,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.249,97.32000000000001,101.24000000000001,0.91,0.17,728,0.6000000000000001,245,1.2000000000000002
2019,6,4,11,0,5.300000000000001,1.41,0.013000000000000001,0.6,13,382,27,0,0,3,13,382,0,27,0.248,85.13,87.84,0.91,0.17,729,0.6000000000000001,250,1.3
2019,6,4,12,0,10,1.41,0.012,0.6,33,815,239,0,0,2.8000000000000003,33,815,0,239,0.248,60.71,75.33,0.9,0.17,729,0.5,252,1.8
2019,6,4,13,0,14.200000000000001,1.42,0.011,0.6,40,942,460,0,0,-0.30000000000000004,40,942,0,460,0.248,36.93,63.5,0.89,0.17,729,0.5,256,0.7000000000000001
2019,6,4,14,0,17.400000000000002,1.42,0.01,0.6,44,999,644,0,0,-3.6,44,999,0,644,0.248,23.69,53.08,0.89,0.17,729,0.5,80,1.2000000000000002
2019,6,4,15,0,19.3,1.37,0.011,0.6,48,1025,772,0,0,-4.6000000000000005,48,1025,0,772,0.249,19.51,45.06,0.89,0.17,729,0.5,82,2.2
2019,6,4,16,0,20.3,1.3800000000000001,0.01,0.6,48,1037,832,0,0,-5.1000000000000005,48,1037,0,832,0.248,17.63,40.910000000000004,0.89,0.17,728,0.5,82,2.8000000000000003
2019,6,4,17,0,20.700000000000003,1.3900000000000001,0.01,0.6,48,1035,819,0,0,-5.5,48,1035,0,819,0.248,16.68,41.79,0.89,0.17,727,0.5,81,3.2
2019,6,4,18,0,20.5,1.26,0.012,0.6,49,1017,737,0,0,-5.800000000000001,49,1017,0,737,0.247,16.54,47.42,0.9,0.17,726,0.5,80,3.4000000000000004
2019,6,4,19,0,19.6,1.27,0.012,0.6,45,982,588,0,0,-5.800000000000001,45,982,0,588,0.246,17.44,56.4,0.9,0.17,726,0.5,80,3.4000000000000004
2019,6,4,20,0,17.8,1.29,0.012,0.6,39,910,389,0,0,-5.4,39,910,0,389,0.245,20.150000000000002,67.39,0.9,0.17,726,0.5,81,3.1
2019,6,4,21,0,13.4,1.3,0.012,0.6,28,745,164,0,0,-1.3,28,745,0,164,0.245,36.34,79.53,0.9,0.17,726,0.4,80,1.4000000000000001
2019,6,4,22,0,9.700000000000001,1.31,0.012,0.6,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.245,48.7,92.47,0.9,0.17,727,0.4,80,1
2019,6,4,23,0,9.1,1.32,0.011,0.6,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.245,50.64,105.78,0.9,0.17,727,0.4,78,0.9
2019,6,5,0,0,8.700000000000001,1.33,0.011,0.6,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.245,51.9,119.38,0.89,0.18,728,0.4,89,0.5
2019,6,5,1,0,8.3,1.34,0.011,0.6,0,0,0,0,0,-0.8,0,0,0,0,0.245,52.870000000000005,133.14000000000001,0.89,0.18,728,0.4,204,0.5
2019,6,5,2,0,7.1000000000000005,1.35,0.011,0.6,0,0,0,0,0,-1.3,0,0,0,0,0.245,55.29,146.98,0.89,0.18,728,0.30000000000000004,229,0.9
2019,6,5,3,0,6.2,1.37,0.01,0.6,0,0,0,0,0,-2,0,0,0,0,0.245,55.68,160.78,0.89,0.18,727,0.30000000000000004,234,1.1
2019,6,5,4,0,5.6000000000000005,1.3800000000000001,0.01,0.6,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.246,54.67,173.63,0.89,0.18,727,0.30000000000000004,239,1.2000000000000002
2019,6,5,5,0,5,1.3900000000000001,0.01,0.6,0,0,0,0,0,-3.6,0,0,0,0,0.246,53.63,169.67000000000002,0.89,0.18,727,0.30000000000000004,247,1.2000000000000002
2019,6,5,6,0,4.5,1.3900000000000001,0.01,0.6,0,0,0,0,0,-4.4,0,0,0,0,0.246,52.39,156.19,0.89,0.18,726,0.2,255,1.3
2019,6,5,7,0,4,1.4000000000000001,0.01,0.6,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.247,51.54,142.36,0.89,0.18,726,0.2,262,1.3
2019,6,5,8,0,3.5,1.4000000000000001,0.01,0.6,0,0,0,0,0,-5.7,0,0,0,0,0.247,51.07,128.53,0.89,0.18,726,0.2,266,1.3
2019,6,5,9,0,3.2,1.3900000000000001,0.01,0.6,0,0,0,0,0,-6.2,0,0,0,0,0.247,50.21,114.82000000000001,0.89,0.18,726,0.2,269,1.4000000000000001
2019,6,5,10,0,2.8000000000000003,1.3800000000000001,0.01,0.6,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.247,49.95,101.31,0.89,0.18,726,0.2,269,1.4000000000000001
2019,6,5,11,0,4.5,1.37,0.01,0.6,12,440,28,0,0,-5,12,440,0,28,0.247,50.22,87.92,0.89,0.18,727,0.2,269,1.1
2019,6,5,12,0,10.100000000000001,1.35,0.01,0.6,31,858,247,0,0,-5.4,31,858,0,247,0.246,33.13,75.41,0.88,0.18,727,0.2,272,1.8
2019,6,5,13,0,14.9,1.33,0.01,0.6,39,978,474,0,0,-8.5,39,978,0,474,0.246,19.11,63.6,0.88,0.18,727,0.2,284,0.8
2019,6,5,14,0,18.1,1.32,0.01,0.6,44,1032,663,0,0,-11.9,44,1032,0,663,0.246,11.92,53.19,0.88,0.18,727,0.2,68,1.3
2019,6,5,15,0,20.1,1.35,0.01,0.6,47,1059,793,0,0,-12.700000000000001,47,1059,0,793,0.245,9.83,45.18,0.87,0.18,727,0.2,69,2
2019,6,5,16,0,21.400000000000002,1.34,0.01,0.6,48,1069,855,0,0,-13,48,1069,0,855,0.244,8.870000000000001,41.03,0.87,0.18,726,0.2,67,2.5
2019,6,5,17,0,21.8,1.33,0.01,0.6,48,1067,843,0,0,-12.700000000000001,48,1067,0,843,0.243,8.86,41.89,0.87,0.18,725,0.2,66,2.7
2019,6,5,18,0,21.700000000000003,1.29,0.01,0.6,46,1052,757,0,0,-12.200000000000001,46,1052,0,757,0.242,9.290000000000001,47.5,0.88,0.18,725,0.2,65,2.8000000000000003
2019,6,5,19,0,20.8,1.28,0.01,0.6,43,1019,606,0,0,-11.4,43,1019,0,606,0.241,10.43,56.45,0.88,0.18,724,0.2,64,2.8000000000000003
2019,6,5,20,0,19,1.26,0.01,0.6,37,950,402,0,0,-9.8,37,950,0,402,0.241,13.24,67.41,0.88,0.18,724,0.2,61,2.5
2019,6,5,21,0,13.700000000000001,1.25,0.01,0.6,27,764,165,0,0,-2.5,27,764,0,165,0.241,32.42,79.54,0.88,0.18,724,0.30000000000000004,56,1.2000000000000002
2019,6,5,22,0,10.4,1.24,0.01,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.242,38.65,92.46000000000001,0.88,0.18,725,0.30000000000000004,49,1.1
2019,6,5,23,0,9.600000000000001,1.23,0.01,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.242,40.67,105.77,0.88,0.18,725,0.30000000000000004,30,0.8
2019,6,6,0,0,9,1.22,0.01,0.6,0,0,0,0,0,-3.2,0,0,0,0,0.241,42.18,119.35000000000001,0.88,0.17,725,0.2,346,0.5
2019,6,6,1,0,8.1,1.21,0.01,0.6,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.241,44.160000000000004,133.11,0.88,0.17,725,0.2,288,0.7000000000000001
2019,6,6,2,0,7,1.21,0.01,0.6,0,0,0,0,0,-4.1000000000000005,0,0,0,0,0.241,45.15,146.94,0.88,0.17,725,0.2,273,1
2019,6,6,3,0,6.2,1.21,0.01,0.6,0,0,0,0,0,-4.9,0,0,0,0,0.241,44.76,160.72,0.88,0.17,725,0.2,272,1.1
2019,6,6,4,0,5.5,1.2,0.01,0.6,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.241,43.95,173.52,0.88,0.17,724,0.2,274,1.2000000000000002
2019,6,6,5,0,4.800000000000001,1.2,0.01,0.6,0,0,0,0,0,-6.9,0,0,0,0,0.241,42.51,169.67000000000002,0.88,0.17,724,0.2,275,1.3
2019,6,6,6,0,4.2,1.19,0.01,0.6,0,0,0,0,0,-8,0,0,0,0,0.241,40.68,156.22,0.88,0.17,724,0.2,276,1.4000000000000001
2019,6,6,7,0,3.7,1.18,0.01,0.6,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.241,38.47,142.4,0.88,0.17,724,0.2,276,1.4000000000000001
2019,6,6,8,0,3.3000000000000003,1.17,0.01,0.6,0,0,0,0,0,-10.200000000000001,0,0,0,0,0.241,36.61,128.58,0.88,0.17,723,0.2,278,1.4000000000000001
2019,6,6,9,0,2.7,1.17,0.01,0.6,0,0,0,0,0,-11,0,0,0,0,0.241,35.61,114.88,0.88,0.17,723,0.1,279,1.5
2019,6,6,10,0,2.3000000000000003,1.16,0.01,0.6,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.241,34.69,101.38,0.88,0.17,724,0.1,280,1.5
2019,6,6,11,0,4.2,1.16,0.01,0.6,12,454,28,0,0,-9.5,12,454,0,28,0.24,36.26,87.99,0.88,0.17,724,0.1,282,1.4000000000000001
2019,6,6,12,0,10.600000000000001,1.16,0.01,0.6,31,879,251,0,0,-10.100000000000001,31,879,0,251,0.23900000000000002,22.34,75.5,0.88,0.17,724,0.1,288,2.2
2019,6,6,13,0,15.700000000000001,1.17,0.01,0.6,40,1000,483,0,0,-12.200000000000001,40,1000,0,483,0.23900000000000002,13.56,63.7,0.88,0.17,725,0.1,299,2
2019,6,6,14,0,20,1.18,0.01,0.6,44,1054,674,0,0,-14.100000000000001,44,1054,0,674,0.23800000000000002,8.84,53.29,0.88,0.17,724,0.1,341,1.6
2019,6,6,15,0,22.200000000000003,1.19,0.01,0.6,47,1059,792,0,0,-14.100000000000001,47,1059,0,792,0.23800000000000002,7.73,45.29,0.88,0.17,724,0.2,17,2.2
2019,6,6,16,0,23.3,1.22,0.01,0.6,48,1069,853,0,0,-13.200000000000001,48,1069,0,853,0.23700000000000002,7.7700000000000005,41.14,0.88,0.17,723,0.2,29,2.7
2019,6,6,17,0,23.6,1.24,0.01,0.6,48,1068,841,0,0,-11.9,48,1068,0,841,0.23600000000000002,8.45,41.980000000000004,0.88,0.17,722,0.2,33,3.1
2019,6,6,18,0,23.200000000000003,1.25,0.01,0.6,46,1053,756,0,0,-10.4,46,1053,0,756,0.23500000000000001,9.8,47.56,0.88,0.17,721,0.2,33,3.3000000000000003
2019,6,6,19,0,22.1,1.27,0.01,0.6,42,1005,597,0,0,-8.8,42,1005,0,597,0.234,11.88,56.49,0.88,0.17,721,0.30000000000000004,33,3.3000000000000003
2019,6,6,20,0,19.900000000000002,1.28,0.01,0.6,37,936,396,0,0,-6.5,37,936,0,396,0.233,16.19,67.43,0.88,0.17,721,0.30000000000000004,29,3
2019,6,6,21,0,14.4,1.29,0.01,0.6,27,765,166,0,0,-0.6000000000000001,27,765,0,166,0.233,35.62,79.54,0.88,0.17,721,0.30000000000000004,18,1.8
2019,6,6,22,0,10.600000000000001,1.29,0.01,0.6,0,0,0,0,0,-0.2,0,0,0,0,0.233,47.18,92.46000000000001,0.88,0.17,721,0.30000000000000004,8,1.5
2019,6,6,23,0,9.600000000000001,1.3,0.01,0.6,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.233,52.34,105.75,0.88,0.17,722,0.30000000000000004,346,1.3
2019,6,7,0,0,8.4,1.32,0.01,0.6,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.233,57.79,119.33,0.89,0.18,722,0.30000000000000004,322,1.2000000000000002
2019,6,7,1,0,7.2,1.34,0.01,0.6,0,0,0,0,0,0.5,0,0,0,0,0.232,62.61,133.07,0.89,0.18,722,0.30000000000000004,305,1.3
2019,6,7,2,0,6.4,1.36,0.01,0.6,0,0,0,0,0,0.2,0,0,0,0,0.232,64.58,146.9,0.89,0.18,722,0.30000000000000004,297,1.4000000000000001
2019,6,7,3,0,5.800000000000001,1.3800000000000001,0.011,0.6,0,0,0,0,0,-0.2,0,0,0,0,0.233,65.32000000000001,160.66,0.89,0.18,722,0.30000000000000004,294,1.4000000000000001
2019,6,7,4,0,5.300000000000001,1.3900000000000001,0.011,0.6,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.234,65.02,173.42000000000002,0.89,0.18,722,0.30000000000000004,293,1.4000000000000001
2019,6,7,5,0,4.800000000000001,1.3900000000000001,0.011,0.6,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.23500000000000001,64.33,169.67000000000002,0.89,0.18,722,0.30000000000000004,294,1.5
2019,6,7,6,0,4.3,1.4000000000000001,0.011,0.6,0,0,0,0,0,-2,0,0,0,0,0.23600000000000002,63.480000000000004,156.25,0.89,0.18,721,0.30000000000000004,296,1.5
2019,6,7,7,0,3.8000000000000003,1.41,0.011,0.6,0,0,0,0,0,-2.7,0,0,0,0,0.23700000000000002,62.52,142.44,0.89,0.18,721,0.30000000000000004,298,1.5
2019,6,7,8,0,3.5,1.41,0.011,0.6,0,0,0,0,0,-3.6,0,0,0,0,0.23700000000000002,59.81,128.64000000000001,0.89,0.18,721,0.30000000000000004,299,1.5
2019,6,7,9,0,3.3000000000000003,1.42,0.011,0.6,0,0,0,0,0,-4.7,0,0,0,0,0.23800000000000002,55.79,114.94,0.88,0.18,721,0.30000000000000004,298,1.5
2019,6,7,10,0,3.2,1.42,0.011,0.6,0,0,0,0,0,-5.9,0,0,0,0,0.23700000000000002,51.45,101.45,0.88,0.18,721,0.30000000000000004,297,1.4000000000000001
2019,6,7,11,0,5.800000000000001,1.43,0.011,0.6,12,411,26,0,0,-5.2,12,411,0,26,0.23600000000000002,45.11,88.06,0.88,0.18,722,0.30000000000000004,301,1.4000000000000001
2019,6,7,12,0,11.600000000000001,1.44,0.012,0.6,32,836,241,0,0,-5.5,32,836,0,241,0.23500000000000001,29.85,75.58,0.88,0.18,723,0.30000000000000004,304,2
2019,6,7,13,0,16.3,1.44,0.012,0.6,41,960,465,0,0,-5.4,41,960,0,465,0.23500000000000001,22.09,63.79,0.88,0.18,724,0.30000000000000004,350,1.8
2019,6,7,14,0,19.1,1.45,0.012,0.6,46,1004,645,0,0,-4.9,46,1004,0,645,0.234,19.26,53.4,0.88,0.18,724,0.4,64,2.4000000000000004
2019,6,7,15,0,20.3,1.49,0.011,0.6,48,1025,767,0,0,-4.3,48,1025,0,767,0.234,18.66,45.4,0.87,0.18,724,0.5,88,3.4000000000000004
2019,6,7,16,0,20.700000000000003,1.49,0.012,0.6,50,1035,828,0,0,-3.5,50,1035,0,828,0.234,19.44,41.24,0.88,0.18,724,0.5,88,3.9000000000000004
2019,6,7,17,0,20.6,1.49,0.013000000000000001,0.6,51,1025,812,0,0,-2.6,51,1025,0,812,0.234,20.830000000000002,42.07,0.88,0.18,723,0.6000000000000001,84,4.1000000000000005
2019,6,7,18,0,20,1.44,0.015,0.6,52,1006,730,0,0,-1.7000000000000002,52,1006,0,730,0.233,23.06,47.62,0.89,0.18,723,0.6000000000000001,79,4.1000000000000005
2019,6,7,19,0,18.7,1.44,0.016,0.6,49,963,580,0,0,-0.9,49,963,0,580,0.233,26.52,56.52,0.9,0.18,723,0.7000000000000001,75,4
2019,6,7,20,0,16.8,1.43,0.017,0.6,43,887,383,0,0,-0.1,43,887,0,383,0.233,31.73,67.45,0.9,0.18,723,0.7000000000000001,70,3.7
2019,6,7,21,0,13.100000000000001,1.42,0.017,0.6,30,699,157,0,0,1.4000000000000001,30,699,0,157,0.233,45.03,79.54,0.91,0.18,723,0.8,61,2.2
2019,6,7,22,0,9,1.42,0.018000000000000002,0.6,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.233,63.28,92.45,0.91,0.18,724,0.8,55,1.2000000000000002
2019,6,7,23,0,7.6000000000000005,1.41,0.018000000000000002,0.6,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.233,71.47,105.73,0.91,0.18,724,0.8,49,1
2019,6,8,0,0,6.4,1.41,0.019,0.6,0,0,0,0,0,3.2,0,0,0,0,0.233,80.05,119.3,0.91,0.18,725,0.8,40,0.8
2019,6,8,1,0,5.9,1.4000000000000001,0.02,0.6,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.233,84.08,133.03,0.92,0.18,725,0.8,26,0.7000000000000001
2019,6,8,2,0,5.5,1.4000000000000001,0.021,0.6,0,0,0,0,0,3.5,0,0,0,0,0.233,86.71000000000001,146.85,0.92,0.18,725,0.7000000000000001,6,0.5
2019,6,8,3,0,5.1000000000000005,1.4000000000000001,0.021,0.6,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.234,88.63,160.6,0.92,0.18,725,0.7000000000000001,335,0.5
2019,6,8,4,0,4.5,1.4000000000000001,0.021,0.6,0,0,0,0,0,3.2,0,0,0,0,0.23500000000000001,91.37,173.33,0.92,0.18,725,0.7000000000000001,312,0.6000000000000001
2019,6,8,5,0,3.7,1.41,0.02,0.6,0,0,0,0,0,3,0,0,0,0,0.23500000000000001,94.98,169.67000000000002,0.92,0.18,725,0.7000000000000001,301,0.8
2019,6,8,6,0,3,1.42,0.02,0.6,0,0,0,0,0,2.6,0,0,0,0,0.23600000000000002,97.4,156.28,0.91,0.18,724,0.7000000000000001,299,1
2019,6,8,7,0,2.5,1.43,0.019,0.6,0,0,0,0,0,2.2,0,0,0,0,0.23700000000000002,98.21000000000001,142.49,0.91,0.18,724,0.7000000000000001,301,1
2019,6,8,8,0,2.1,1.44,0.019,0.6,0,0,0,0,0,1.8,0,0,0,0,0.23800000000000002,97.96000000000001,128.69,0.91,0.18,724,0.7000000000000001,304,1.1
2019,6,8,9,0,1.8,1.45,0.019,0.6,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.23900000000000002,96.89,115,0.91,0.18,724,0.7000000000000001,306,1.1
2019,6,8,10,0,1.6,1.45,0.019,0.6,0,0,0,0,0,0.9,0,0,0,0,0.23900000000000002,95.25,101.51,0.91,0.18,724,0.7000000000000001,306,1.1
2019,6,8,11,0,4.1000000000000005,1.45,0.019,0.6,13,338,24,0,0,0.8,13,338,0,24,0.23800000000000002,78.85000000000001,88.13,0.91,0.18,725,0.6000000000000001,309,1.3
2019,6,8,12,0,9.1,1.45,0.018000000000000002,0.6,36,789,231,0,0,0.7000000000000001,36,789,0,231,0.23800000000000002,55.65,75.66,0.9,0.18,725,0.6000000000000001,316,2.1
2019,6,8,13,0,13.8,1.45,0.018000000000000002,0.6,46,921,452,0,0,0.2,46,921,0,452,0.23800000000000002,39.480000000000004,63.88,0.9,0.18,726,0.6000000000000001,336,2.2
2019,6,8,14,0,17,1.46,0.017,0.6,51,981,635,0,0,-0.8,51,981,0,635,0.23800000000000002,29.810000000000002,53.49,0.9,0.18,726,0.6000000000000001,355,2.3000000000000003
2019,6,8,15,0,19.1,1.42,0.019,0.6,57,1008,763,0,0,-1.5,57,1008,0,763,0.23700000000000002,24.900000000000002,45.5,0.9,0.18,725,0.6000000000000001,18,2.6
2019,6,8,16,0,20.400000000000002,1.42,0.019,0.6,58,1020,824,0,0,-1.8,58,1020,0,824,0.23600000000000002,22.46,41.34,0.9,0.18,724,0.6000000000000001,36,3
2019,6,8,17,0,20.8,1.4000000000000001,0.02,0.6,59,1017,813,0,0,-1.7000000000000002,59,1017,0,813,0.23500000000000001,21.98,42.14,0.91,0.18,724,0.6000000000000001,47,3.5
2019,6,8,18,0,20.400000000000002,1.42,0.019,0.6,56,995,726,0,0,-1.4000000000000001,56,995,0,726,0.23500000000000001,23.04,47.67,0.91,0.18,723,0.7000000000000001,53,3.8000000000000003
2019,6,8,19,0,19.3,1.4000000000000001,0.02,0.6,52,957,580,0,0,-0.8,52,957,0,580,0.23500000000000001,25.72,56.550000000000004,0.91,0.18,723,0.7000000000000001,56,4
2019,6,8,20,0,17.3,1.3900000000000001,0.021,0.6,45,874,380,0,0,0.1,45,874,0,380,0.23500000000000001,31.330000000000002,67.46000000000001,0.91,0.18,723,0.8,56,3.9000000000000004
2019,6,8,21,0,13.3,1.3900000000000001,0.021,0.6,32,689,157,0,0,2.1,32,689,0,157,0.23500000000000001,46.65,79.54,0.92,0.18,724,0.8,47,2.7
2019,6,8,22,0,9.3,1.3800000000000001,0.022,0.6,0,0,0,0,0,3.6,0,0,0,0,0.23500000000000001,67.52,92.44,0.92,0.18,724,0.8,34,1.6
2019,6,8,23,0,7.9,1.3800000000000001,0.024,0.6,0,0,0,0,0,4.4,0,0,0,0,0.23500000000000001,78.41,105.71000000000001,0.92,0.18,725,0.8,22,1.2000000000000002
2019,6,9,0,0,7.1000000000000005,1.37,0.026000000000000002,0.6,0,0,0,0,0,4.800000000000001,0,0,0,0,0.23500000000000001,85.52,119.27,0.93,0.18,726,0.9,5,1.1
2019,6,9,1,0,6.7,1.37,0.027,0.6,0,0,0,0,0,4.9,0,0,0,0,0.23500000000000001,88.37,133,0.93,0.18,726,0.9,348,0.9
2019,6,9,2,0,6.300000000000001,1.37,0.027,0.6,0,0,0,0,0,4.800000000000001,0,0,0,0,0.23600000000000002,90.38,146.8,0.93,0.18,726,0.9,328,0.7000000000000001
2019,6,9,3,0,5.800000000000001,1.3800000000000001,0.026000000000000002,0.6,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.23600000000000002,92.28,160.54,0.92,0.18,726,0.8,308,0.6000000000000001
2019,6,9,4,0,5,1.3900000000000001,0.025,0.6,0,0,0,0,0,4.4,0,0,0,0,0.23700000000000002,95.69,173.23,0.92,0.18,726,0.8,300,0.6000000000000001
2019,6,9,5,0,4.4,1.4000000000000001,0.024,0.6,0,0,0,0,0,4,0,0,0,0,0.23800000000000002,97.43,169.67000000000002,0.92,0.18,726,0.8,300,0.8
2019,6,9,6,0,3.7,1.3900000000000001,0.023,0.6,0,0,0,0,0,3.6,0,0,0,0,0.23800000000000002,99.26,156.32,0.92,0.18,725,0.7000000000000001,302,0.9
2019,6,9,7,0,3,1.3800000000000001,0.023,0.6,0,0,0,0,0,3,0,0,0,0,0.23900000000000002,100,142.53,0.92,0.18,725,0.7000000000000001,304,1
2019,6,9,8,0,2.4000000000000004,1.3900000000000001,0.022,0.6,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.23900000000000002,100,128.74,0.92,0.18,725,0.7000000000000001,307,1.1
2019,6,9,9,0,2,1.4000000000000001,0.022,0.6,0,0,0,0,0,2,0,0,0,0,0.23800000000000002,100,115.06,0.92,0.18,725,0.7000000000000001,309,1.1
2019,6,9,10,0,1.5,1.4000000000000001,0.021,0.6,0,0,0,0,0,1.5,0,0,0,0,0.23800000000000002,100,101.58,0.92,0.18,725,0.7000000000000001,311,1.1
2019,6,9,11,0,3.9000000000000004,1.41,0.021,0.6,13,317,23,0,0,1.7000000000000002,13,317,0,23,0.23800000000000002,85.32000000000001,88.2,0.92,0.18,725,0.7000000000000001,315,1.6
2019,6,9,12,0,8.8,1.43,0.019,0.6,36,785,230,0,0,1.2000000000000002,36,785,0,230,0.23800000000000002,59.1,75.74,0.91,0.18,726,0.6000000000000001,320,2.8000000000000003
2019,6,9,13,0,13.4,1.45,0.017,0.6,45,921,450,0,0,-0.6000000000000001,45,921,0,450,0.23800000000000002,38.12,63.97,0.9,0.18,726,0.6000000000000001,332,3.6
2019,6,9,14,0,16.900000000000002,1.46,0.017,0.6,51,981,633,0,0,-2.5,51,981,0,633,0.23900000000000002,26.44,53.59,0.9,0.18,725,0.6000000000000001,340,3.9000000000000004
2019,6,9,15,0,19.3,1.47,0.016,0.6,54,1011,761,0,0,-3.3000000000000003,54,1011,0,761,0.23900000000000002,21.42,45.6,0.9,0.18,725,0.6000000000000001,345,4
2019,6,9,16,0,20.8,1.47,0.016,0.6,55,1022,822,0,0,-3.4000000000000004,55,1022,0,822,0.23900000000000002,19.36,41.43,0.9,0.18,724,0.6000000000000001,349,4.1000000000000005
2019,6,9,17,0,21.6,1.48,0.016,0.6,55,1021,811,0,0,-3.1,55,1021,0,811,0.23900000000000002,18.94,42.22,0.9,0.18,723,0.6000000000000001,355,4.3
