Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,8,2,16,0,18.6,1.36,0.058,0.58,85,967,863,0,0,1.2000000000000002,85,967,0,863,0.264,31.060000000000002,36.4,0.97,0.18,728,1.2000000000000002,33,4
2021,8,2,17,0,19.1,1.34,0.062,0.58,87,963,860,0,0,1.1,87,963,0,860,0.263,30.03,36.61,0.97,0.18,727,1.2000000000000002,37,4.5
2021,8,2,18,0,18.7,1.36,0.059000000000000004,0.58,82,946,782,0,0,1.2000000000000002,82,946,0,782,0.263,30.87,42.32,0.98,0.18,726,1.3,37,4.800000000000001
2021,8,2,19,0,17.400000000000002,1.35,0.062,0.58,77,906,638,0,0,1.2000000000000002,77,906,0,638,0.262,33.71,51.730000000000004,0.98,0.18,726,1.3,36,4.9
2021,8,2,20,0,15.4,1.35,0.064,0.58,67,828,441,0,0,1.3,67,828,0,441,0.263,38.46,63.2,0.97,0.18,726,1.3,34,4.7
2021,8,2,21,0,12.9,1.34,0.068,0.58,51,650,210,0,0,1.4000000000000001,51,650,0,210,0.263,45.37,75.8,0.97,0.18,726,1.4000000000000001,31,3.9000000000000004
2021,8,2,22,0,10,1.34,0.073,0.58,12,116,14,0,0,1.4000000000000001,12,116,0,14,0.264,55.230000000000004,88.84,0.97,0.18,727,1.4000000000000001,28,2.5
2021,8,2,23,0,8.4,1.34,0.077,0.58,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.264,61.42,102.76,0.97,0.18,728,1.4000000000000001,24,2.2
2021,8,3,0,0,7.1000000000000005,1.33,0.083,0.58,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.264,66.87,116.66,0.97,0.18,729,1.4000000000000001,16,1.8
2021,8,3,1,0,6.1000000000000005,1.33,0.089,0.58,0,0,0,0,0,1.3,0,0,0,0,0.264,71.26,130.72,0.97,0.18,729,1.4000000000000001,6,1.3
2021,8,3,2,0,5.4,1.33,0.094,0.58,0,0,0,0,8,1.2000000000000002,0,0,0,0,0.264,74.39,144.89000000000001,0.97,0.18,729,1.4000000000000001,357,1
2021,8,3,3,0,4.800000000000001,1.33,0.098,0.58,0,0,0,0,8,1.1,0,0,0,0,0.264,77.18,159.11,0.97,0.18,729,1.4000000000000001,345,0.7000000000000001
2021,8,3,4,0,4.3,1.33,0.101,0.58,0,0,0,0,0,1.1,0,0,0,0,0.265,79.61,173.35,0.96,0.18,729,1.4000000000000001,328,0.5
2021,8,3,5,0,3.9000000000000004,1.33,0.10300000000000001,0.58,0,0,0,0,0,1,0,0,0,0,0.266,81.51,172.29,0.96,0.18,728,1.4000000000000001,310,0.5
2021,8,3,6,0,3.4000000000000004,1.33,0.10300000000000001,0.58,0,0,0,0,8,1,0,0,0,0,0.267,84.33,158.04,0.96,0.18,728,1.4000000000000001,300,0.6000000000000001
2021,8,3,7,0,3.1,1.32,0.106,0.58,0,0,0,0,8,1,0,0,0,0,0.268,86.13,143.82,0.96,0.18,728,1.4000000000000001,296,0.7000000000000001
2021,8,3,8,0,3.1,1.3,0.111,0.58,0,0,0,0,8,1,0,0,0,0,0.269,86.28,129.65,0.96,0.18,728,1.4000000000000001,297,0.7000000000000001
2021,8,3,9,0,3.2,1.29,0.112,0.58,0,0,0,0,7,1.1,0,0,0,0,0.269,85.95,115.59,0.96,0.18,728,1.4000000000000001,304,0.7000000000000001
2021,8,3,10,0,3.1,1.3,0.11,0.58,0,0,0,0,7,1.1,0,0,0,0,0.269,86.89,101.7,0.96,0.18,728,1.4000000000000001,309,0.8
2021,8,3,11,0,5.300000000000001,1.31,0.108,0.58,17,132,22,0,1,1.2000000000000002,17,132,0,22,0.269,75.01,87.84,0.96,0.18,728,1.4000000000000001,312,1.3
2021,8,3,12,0,9.200000000000001,1.32,0.10400000000000001,0.58,62,612,223,0,0,1.1,62,612,0,223,0.269,57.13,74.76,0.96,0.18,729,1.4000000000000001,327,1.9000000000000001
2021,8,3,13,0,12.700000000000001,1.33,0.101,0.58,82,787,450,0,0,1.1,82,787,0,450,0.269,45.02,62.2,0.96,0.18,729,1.4000000000000001,344,2
2021,8,3,14,0,15.3,1.33,0.099,0.58,94,869,643,0,8,1,219,550,0,566,0.268,37.93,50.800000000000004,0.9500000000000001,0.18,729,1.4000000000000001,9,1.9000000000000001
2021,8,3,15,0,17,1.31,0.068,0.58,87,937,788,0,8,0.9,162,720,0,700,0.268,33.63,41.54,0.96,0.18,728,1.4000000000000001,36,2.1
2021,8,3,16,0,18,1.3,0.069,0.58,90,952,859,0,0,0.7000000000000001,90,952,0,859,0.266,31.3,36.14,0.96,0.18,727,1.4000000000000001,47,2.6
2021,8,3,17,0,18.2,1.29,0.069,0.58,90,951,856,0,0,0.7000000000000001,90,951,0,856,0.266,30.830000000000002,36.36,0.96,0.18,726,1.4000000000000001,49,3.2
2021,8,3,18,0,17.7,1.26,0.059000000000000004,0.58,82,943,782,0,0,0.8,82,943,0,782,0.265,31.95,42.11,0.96,0.18,726,1.4000000000000001,49,3.7
2021,8,3,19,0,16.5,1.26,0.058,0.58,75,907,639,0,0,0.9,75,907,0,639,0.265,34.730000000000004,51.57,0.96,0.18,725,1.4000000000000001,46,4
2021,8,3,20,0,14.5,1.27,0.06,0.58,66,830,442,0,0,1,66,830,0,442,0.266,39.97,63.08,0.96,0.18,725,1.4000000000000001,42,4
2021,8,3,21,0,11.9,1.28,0.065,0.58,50,656,212,0,0,1.4000000000000001,50,656,0,212,0.268,48.7,75.71000000000001,0.9500000000000001,0.18,726,1.4000000000000001,36,3.2
2021,8,3,22,0,9.1,1.3,0.07200000000000001,0.58,12,120,14,0,0,2.1,12,120,0,14,0.27,61.550000000000004,88.77,0.9500000000000001,0.18,727,1.4000000000000001,28,1.8
2021,8,3,23,0,7.800000000000001,1.32,0.076,0.58,0,0,0,0,5,2.3000000000000003,0,0,0,0,0.272,68.42,102.71000000000001,0.9500000000000001,0.18,727,1.4000000000000001,23,1.4000000000000001
2021,8,4,0,0,6.7,1.35,0.079,0.58,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.273,74.28,116.63,0.9400000000000001,0.18,728,1.4000000000000001,21,0.9
2021,8,4,1,0,5.9,1.36,0.082,0.58,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.274,78.2,130.7,0.9400000000000001,0.18,729,1.3,21,0.7000000000000001
2021,8,4,2,0,5.300000000000001,1.3800000000000001,0.084,0.58,0,0,0,0,7,2.2,0,0,0,0,0.274,80.51,144.87,0.93,0.18,729,1.3,11,0.5
2021,8,4,3,0,4.9,1.4000000000000001,0.082,0.58,0,0,0,0,7,2,0,0,0,0,0.275,81.74,159.11,0.93,0.18,729,1.3,342,0.5
2021,8,4,4,0,4.2,1.42,0.078,0.58,0,0,0,0,8,1.9000000000000001,0,0,0,0,0.277,84.92,173.34,0.92,0.18,729,1.3,292,0.5
2021,8,4,5,0,3.5,1.43,0.074,0.58,0,0,0,0,7,1.8,0,0,0,0,0.277,88.41,172.23,0.92,0.18,729,1.2000000000000002,268,0.7000000000000001
2021,8,4,6,0,3,1.43,0.069,0.58,0,0,0,0,8,1.6,0,0,0,0,0.278,90.73,158,0.92,0.18,728,1.2000000000000002,264,0.7000000000000001
2021,8,4,7,0,2.7,1.43,0.065,0.58,0,0,0,0,8,1.5,0,0,0,0,0.279,91.94,143.76,0.92,0.18,728,1.1,268,0.8
2021,8,4,8,0,2.4000000000000004,1.43,0.062,0.58,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.28,93.02,129.59,0.92,0.18,728,1.1,278,0.8
2021,8,4,9,0,2,1.43,0.059000000000000004,0.58,0,0,0,0,8,1.2000000000000002,0,0,0,0,0.281,94.54,115.52,0.91,0.18,728,1.1,291,0.9
2021,8,4,10,0,1.4000000000000001,1.43,0.057,0.58,0,0,0,0,8,1,0,0,0,0,0.281,97.48,101.61,0.91,0.18,729,1,298,0.9
2021,8,4,11,0,3.8000000000000003,1.44,0.054,0.58,15,242,25,7,7,2.1,11,0,7,11,0.281,88.66,87.74,0.91,0.18,729,1,304,1.4000000000000001
2021,8,4,12,0,7.5,1.44,0.052000000000000005,0.58,47,715,237,0,8,2.6,132,55,0,147,0.281,71.24,74.63,0.9,0.18,729,1,327,2
2021,8,4,13,0,11.4,1.45,0.049,0.58,61,868,468,0,8,1.4000000000000001,176,436,0,380,0.281,50.17,62.04,0.9,0.18,730,1,352,2.8000000000000003
2021,8,4,14,0,14.5,1.45,0.047,0.58,69,938,664,0,8,-0.30000000000000004,306,136,0,392,0.28200000000000003,36.2,50.6,0.9,0.18,729,1,3,3.3000000000000003
2021,8,4,15,0,16.6,1.55,0.037,0.58,69,981,806,0,7,-1.2000000000000002,370,155,0,486,0.28300000000000003,29.7,41.31,0.89,0.18,729,1,13,3.8000000000000003
2021,8,4,16,0,17.900000000000002,1.52,0.04,0.58,73,992,877,0,8,-1.6,218,682,0,771,0.28300000000000003,26.5,35.88,0.88,0.18,727,1,20,4.4
2021,8,4,17,0,18.400000000000002,1.5,0.044,0.58,75,988,873,0,8,-1.7000000000000002,396,244,0,593,0.28200000000000003,25.57,36.11,0.89,0.18,726,1,23,5
2021,8,4,18,0,18,1.47,0.049,0.58,75,968,796,0,1,-1.5,75,968,0,796,0.279,26.6,41.9,0.89,0.18,726,1,23,5.5
2021,8,4,19,0,16.7,1.44,0.053,0.58,71,924,648,0,0,-1.1,71,924,0,648,0.277,29.740000000000002,51.410000000000004,0.9,0.18,725,1.1,20,5.7
2021,8,4,20,0,14.5,1.42,0.056,0.58,63,848,449,0,0,-0.6000000000000001,63,848,0,449,0.274,35.54,62.96,0.91,0.18,725,1.1,17,5.6000000000000005
2021,8,4,21,0,11.600000000000001,1.41,0.058,0.58,47,682,217,7,7,0.1,122,164,7,163,0.273,45.09,75.62,0.91,0.18,726,1.1,14,4.6000000000000005
2021,8,4,22,0,8.6,1.4000000000000001,0.061,0.58,11,152,15,7,8,1.1,9,0,7,9,0.273,59.27,88.71000000000001,0.92,0.18,727,1.2000000000000002,12,2.7
2021,8,4,23,0,6.9,1.3800000000000001,0.065,0.58,0,0,0,0,0,1.6,0,0,0,0,0.273,69.10000000000001,102.66,0.93,0.18,728,1.2000000000000002,9,1.9000000000000001
2021,8,5,0,0,6,1.34,0.069,0.58,0,0,0,0,1,1.9000000000000001,0,0,0,0,0.271,74.81,116.59,0.9400000000000001,0.18,728,1.2000000000000002,10,1.3
2021,8,5,1,0,5.5,1.29,0.074,0.58,0,0,0,0,8,2,0,0,0,0,0.27,78.13,130.68,0.9500000000000001,0.18,729,1.2000000000000002,8,0.9
2021,8,5,2,0,5.4,1.24,0.081,0.58,0,0,0,0,8,2.1,0,0,0,0,0.27,79.06,144.86,0.96,0.18,729,1.3,358,0.7000000000000001
2021,8,5,3,0,5.300000000000001,1.21,0.08600000000000001,0.58,0,0,0,0,8,2.1,0,0,0,0,0.27,80.07000000000001,159.1,0.96,0.18,729,1.3,334,0.5
2021,8,5,4,0,5,1.22,0.089,0.58,0,0,0,0,8,2.1,0,0,0,0,0.271,81.64,173.31,0.97,0.18,729,1.3,318,0.5
2021,8,5,5,0,4.800000000000001,1.24,0.09,0.58,0,0,0,0,8,2,0,0,0,0,0.272,82.15,172.17000000000002,0.97,0.18,728,1.3,317,0.6000000000000001
2021,8,5,6,0,4.4,1.29,0.08600000000000001,0.58,0,0,0,0,1,1.8,0,0,0,0,0.273,83.34,157.94,0.97,0.18,727,1.2000000000000002,318,0.7000000000000001
2021,8,5,7,0,3.8000000000000003,1.33,0.084,0.58,0,0,0,0,1,1.6,0,0,0,0,0.274,85.57000000000001,143.70000000000002,0.97,0.18,727,1.2000000000000002,321,0.8
2021,8,5,8,0,3.5,1.32,0.089,0.58,0,0,0,0,8,1.4000000000000001,0,0,0,0,0.274,86.17,129.52,0.97,0.18,726,1.2000000000000002,326,0.9
2021,8,5,9,0,3.4000000000000004,1.29,0.095,0.58,0,0,0,0,0,1.3,0,0,0,0,0.275,86.10000000000001,115.44,0.97,0.18,726,1.2000000000000002,332,0.9
2021,8,5,10,0,3.3000000000000003,1.31,0.093,0.58,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.275,86.33,101.51,0.97,0.18,727,1.2000000000000002,336,0.8
2021,8,5,11,0,5.5,1.34,0.088,0.58,18,176,25,0,0,1.3,18,176,0,25,0.275,74.59,87.63,0.97,0.18,727,1.2000000000000002,338,1.5
2021,8,5,12,0,9.4,1.37,0.083,0.58,57,661,234,0,0,0.8,57,661,0,234,0.275,54.870000000000005,74.49,0.97,0.18,728,1.1,342,2.9000000000000004
2021,8,5,13,0,13.100000000000001,1.3900000000000001,0.081,0.58,76,825,465,0,0,-0.2,76,825,0,465,0.276,40.12,61.88,0.97,0.18,728,1.1,344,3.6
2021,8,5,14,0,16.2,1.41,0.076,0.58,85,905,661,0,0,-0.7000000000000001,85,905,0,661,0.276,31.66,50.4,0.96,0.18,727,1.1,347,3.9000000000000004
2021,8,5,15,0,18.5,1.48,0.061,0.58,84,956,805,0,0,-0.9,84,956,0,805,0.275,26.88,41.06,0.99,0.18,727,1.1,352,4.1000000000000005
2021,8,5,16,0,19.900000000000002,1.46,0.061,0.58,86,975,879,0,0,-1.2000000000000002,86,975,0,879,0.275,24.16,35.61,0.98,0.18,725,1,355,4.3
2021,8,5,17,0,20.6,1.44,0.062,0.58,87,974,876,0,0,-1.4000000000000001,87,974,0,876,0.274,22.82,35.85,0.98,0.18,724,1,358,4.4
2021,8,5,18,0,20.5,1.42,0.066,0.58,86,950,795,0,0,-1.5,86,950,0,795,0.274,22.69,41.69,0.99,0.18,723,1.1,1,4.5
2021,8,5,19,0,19.400000000000002,1.4000000000000001,0.07200000000000001,0.58,82,906,649,0,0,-1.5,82,906,0,649,0.274,24.34,51.25,0.99,0.18,723,1.1,6,4.7
2021,8,5,20,0,17.400000000000002,1.42,0.07100000000000001,0.58,70,830,450,0,0,-1.3,70,830,0,450,0.274,27.92,62.84,0.98,0.18,723,1.1,13,4.9
2021,8,5,21,0,13.9,1.48,0.056,0.58,48,689,220,0,0,-0.30000000000000004,48,689,0,220,0.273,37.72,75.53,0.97,0.18,724,1.1,16,4.6000000000000005
2021,8,5,22,0,9.700000000000001,1.49,0.045,0.58,12,199,17,0,0,0.5,12,199,0,17,0.273,52.67,88.65,0.96,0.18,725,1,16,3.3000000000000003
2021,8,5,23,0,7.6000000000000005,1.46,0.04,0.58,0,0,0,0,0,0.8,0,0,0,0,0.273,62.21,102.61,0.9400000000000001,0.18,726,1,11,2.4000000000000004
2021,8,6,0,0,6.300000000000001,1.42,0.039,0.58,0,0,0,0,0,0.9,0,0,0,0,0.274,68.32000000000001,116.56,0.93,0.19,727,0.9,11,1.3
2021,8,6,1,0,5.6000000000000005,1.4000000000000001,0.039,0.58,0,0,0,0,0,0.9,0,0,0,0,0.275,71.63,130.66,0.93,0.19,727,0.9,7,0.8
2021,8,6,2,0,5.1000000000000005,1.3900000000000001,0.038,0.58,0,0,0,0,0,0.9,0,0,0,0,0.275,74.17,144.85,0.92,0.19,728,0.9,357,0.6000000000000001
2021,8,6,3,0,4.4,1.3800000000000001,0.038,0.58,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.276,77.13,159.09,0.92,0.19,727,0.8,337,0.6000000000000001
2021,8,6,4,0,3.7,1.37,0.036000000000000004,0.58,0,0,0,0,0,0.5,0,0,0,0,0.277,79.67,173.27,0.92,0.19,727,0.8,321,0.8
2021,8,6,5,0,3.1,1.37,0.034,0.58,0,0,0,0,0,0.1,0,0,0,0,0.277,80.83,172.09,0.91,0.19,727,0.7000000000000001,315,0.9
2021,8,6,6,0,2.7,1.36,0.032,0.58,0,0,0,0,0,-0.4,0,0,0,0,0.277,79.95,157.88,0.91,0.19,726,0.6000000000000001,314,1
2021,8,6,7,0,2.3000000000000003,1.36,0.03,0.58,0,0,0,0,0,-1.1,0,0,0,0,0.278,78.42,143.64000000000001,0.9,0.19,726,0.6000000000000001,314,1
2021,8,6,8,0,1.8,1.36,0.028,0.58,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.279,76.69,129.45,0.9,0.19,726,0.5,312,1
2021,8,6,9,0,1.5,1.36,0.026000000000000002,0.58,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.279,73.13,115.35000000000001,0.89,0.19,726,0.5,311,1.1
2021,8,6,10,0,1.1,1.36,0.025,0.58,0,0,0,0,0,-3.7,0,0,0,0,0.279,70.59,101.41,0.89,0.19,726,0.4,311,1.1
2021,8,6,11,0,4.2,1.36,0.024,0.58,15,377,31,0,0,-3.8000000000000003,15,377,0,31,0.278,56.11,87.52,0.89,0.19,727,0.4,316,1.5
2021,8,6,12,0,9.3,1.36,0.024,0.58,40,814,259,0,0,-4,40,814,0,259,0.277,38.800000000000004,74.35000000000001,0.89,0.19,727,0.4,329,2.5
2021,8,6,13,0,13.9,1.36,0.023,0.58,51,944,498,0,0,-4.2,51,944,0,498,0.277,28.25,61.71,0.89,0.19,727,0.4,342,3.2
2021,8,6,14,0,17,1.36,0.022,0.58,57,1004,700,0,0,-5.2,57,1004,0,700,0.276,21.44,50.2,0.89,0.19,727,0.4,346,3.2
2021,8,6,15,0,19.3,1.36,0.019,0.58,59,1036,843,0,0,-6.300000000000001,59,1036,0,843,0.275,17.150000000000002,40.82,0.89,0.19,726,0.4,354,3.1
2021,8,6,16,0,20.900000000000002,1.35,0.019,0.58,60,1048,916,0,0,-6.9,60,1048,0,916,0.274,14.780000000000001,35.33,0.89,0.19,725,0.4,6,3.2
2021,8,6,17,0,21.8,1.35,0.019,0.58,60,1040,906,0,0,-7,60,1040,0,906,0.273,13.91,35.59,0.89,0.19,724,0.5,15,3.6
2021,8,6,18,0,21.8,1.37,0.029,0.58,65,1016,827,0,0,-6.5,65,1016,0,827,0.273,14.47,41.480000000000004,0.87,0.19,723,0.5,20,4
2021,8,6,19,0,20.900000000000002,1.37,0.031,0.58,62,982,679,0,0,-5.4,62,982,0,679,0.272,16.65,51.09,0.88,0.19,723,0.5,25,4.4
2021,8,6,20,0,18.8,1.3800000000000001,0.033,0.58,54,907,470,0,0,-3.4000000000000004,54,907,0,470,0.272,21.990000000000002,62.72,0.88,0.19,723,0.6000000000000001,26,4.800000000000001
2021,8,6,21,0,15,1.3800000000000001,0.035,0.58,42,756,232,0,0,-0.4,42,756,0,232,0.272,34.77,75.44,0.89,0.19,723,0.6000000000000001,22,4.2
2021,8,6,22,0,10.100000000000001,1.3800000000000001,0.038,0.58,11,228,17,0,0,1.8,11,228,0,17,0.272,56.28,88.59,0.89,0.19,724,0.7000000000000001,16,2.8000000000000003
2021,8,6,23,0,8.200000000000001,1.3900000000000001,0.04,0.58,0,0,0,0,0,2.6,0,0,0,0,0.273,67.76,102.57000000000001,0.89,0.19,725,0.7000000000000001,5,2.1
2021,8,7,0,0,7,1.4000000000000001,0.042,0.58,0,0,0,0,0,3,0,0,0,0,0.273,75.42,116.53,0.9,0.19,726,0.7000000000000001,353,1.3
2021,8,7,1,0,6.1000000000000005,1.41,0.044,0.58,0,0,0,0,0,3.1,0,0,0,0,0.274,81.19,130.63,0.9,0.19,726,0.7000000000000001,337,0.9
2021,8,7,2,0,5.300000000000001,1.42,0.046,0.58,0,0,0,0,0,3.2,0,0,0,0,0.274,86.52,144.84,0.9,0.19,726,0.7000000000000001,329,0.9
2021,8,7,3,0,4.6000000000000005,1.43,0.046,0.58,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.274,91.4,159.08,0.9,0.19,726,0.7000000000000001,323,1
2021,8,7,4,0,4,1.43,0.046,0.58,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.274,95.31,173.22,0.91,0.19,725,0.7000000000000001,316,1
2021,8,7,5,0,3.6,1.43,0.044,0.58,0,0,0,0,0,3.2,0,0,0,0,0.275,97.54,172,0.91,0.19,725,0.7000000000000001,312,1.1
2021,8,7,6,0,3.3000000000000003,1.43,0.042,0.58,0,0,0,0,0,3,0,0,0,0,0.275,98.04,157.82,0.91,0.19,724,0.7000000000000001,312,1.3
2021,8,7,7,0,2.9000000000000004,1.44,0.04,0.58,0,0,0,0,0,2.6,0,0,0,0,0.275,98.08,143.57,0.91,0.19,724,0.6000000000000001,311,1.5
2021,8,7,8,0,2.4000000000000004,1.44,0.039,0.58,0,0,0,0,0,2.1,0,0,0,0,0.274,97.57000000000001,129.37,0.91,0.19,724,0.6000000000000001,311,1.5
2021,8,7,9,0,2,1.44,0.038,0.58,0,0,0,0,0,1.3,0,0,0,0,0.274,95.31,115.26,0.91,0.19,724,0.6000000000000001,310,1.5
2021,8,7,10,0,1.5,1.44,0.037,0.58,0,0,0,0,0,0.5,0,0,0,0,0.273,93.32000000000001,101.31,0.9,0.19,724,0.6000000000000001,308,1.5
2021,8,7,11,0,5.1000000000000005,1.43,0.035,0.58,16,341,31,1,0,0,16,341,1,31,0.272,69.63,87.4,0.9,0.19,725,0.5,309,2.5
2021,8,7,12,0,10.4,1.43,0.033,0.58,43,790,258,0,0,-0.9,43,790,0,258,0.272,45.46,74.21000000000001,0.9,0.19,725,0.5,315,3.4000000000000004
2021,8,7,13,0,15.9,1.43,0.031,0.58,55,926,496,0,0,-2.9000000000000004,55,926,0,496,0.272,27.35,61.54,0.9,0.19,725,0.5,328,4
2021,8,7,14,0,19.200000000000003,1.42,0.029,0.58,62,989,697,0,0,-4.800000000000001,62,989,0,697,0.273,19.25,49.99,0.9,0.19,724,0.5,339,4
2021,8,7,15,0,21.400000000000002,1.45,0.034,0.58,69,1014,839,0,0,-5.9,69,1014,0,839,0.272,15.51,40.57,0.89,0.19,724,0.5,350,4.2
2021,8,7,16,0,22.700000000000003,1.45,0.036000000000000004,0.58,72,1026,912,0,0,-6.300000000000001,72,1026,0,912,0.271,13.9,35.050000000000004,0.88,0.19,723,0.5,358,4.5
2021,8,7,17,0,23.200000000000003,1.46,0.038,0.58,73,1024,908,0,0,-5.9,73,1024,0,908,0.27,13.870000000000001,35.32,0.89,0.19,722,0.5,4,4.9
2021,8,7,18,0,22.900000000000002,1.48,0.037,0.58,70,1010,829,0,0,-4.9,70,1010,0,829,0.269,15.22,41.26,0.89,0.19,721,0.5,7,5.1000000000000005
2021,8,7,19,0,21.8,1.48,0.041,0.58,67,966,675,0,0,-3.4000000000000004,67,966,0,675,0.269,18.3,50.92,0.89,0.19,721,0.6000000000000001,10,5.300000000000001
2021,8,7,20,0,19.6,1.5,0.045,0.58,59,893,471,0,0,-1.1,59,893,0,471,0.269,24.830000000000002,62.6,0.89,0.19,721,0.6000000000000001,12,5.4
2021,8,7,21,0,15.8,1.52,0.049,0.58,45,727,229,0,0,2.1,45,727,0,229,0.27,39.53,75.35000000000001,0.89,0.19,721,0.7000000000000001,11,4.7
2021,8,7,22,0,11.200000000000001,1.53,0.054,0.58,12,196,17,0,0,4.3,12,196,0,17,0.27,62.71,88.53,0.9,0.19,722,0.8,8,3.3000000000000003
2021,8,7,23,0,9.4,1.52,0.059000000000000004,0.58,0,0,0,0,0,5.300000000000001,0,0,0,0,0.27,75.8,102.52,0.9,0.19,722,0.8,359,2.5
2021,8,8,0,0,8.200000000000001,1.52,0.063,0.58,0,0,0,0,0,5.800000000000001,0,0,0,0,0.27,84.94,116.49000000000001,0.91,0.19,723,0.8,348,1.7000000000000002
2021,8,8,1,0,7.4,1.51,0.066,0.58,0,0,0,0,0,6,0,0,0,0,0.27,91.11,130.61,0.92,0.19,723,0.8,339,1.3
2021,8,8,2,0,6.800000000000001,1.5,0.065,0.58,0,0,0,0,0,6.1000000000000005,0,0,0,0,0.27,95.45,144.82,0.92,0.19,723,0.9,333,1.3
2021,8,8,3,0,6.300000000000001,1.5,0.063,0.58,0,0,0,0,0,6,0,0,0,0,0.27,98.03,159.07,0.92,0.19,723,0.9,329,1.4000000000000001
2021,8,8,4,0,5.800000000000001,1.51,0.062,0.58,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.271,98.84,173.17000000000002,0.91,0.19,723,0.9,324,1.5
2021,8,8,5,0,5.5,1.52,0.06,0.58,0,0,0,0,0,4.9,0,0,0,0,0.272,95.94,171.89000000000001,0.91,0.19,722,0.9,320,1.6
2021,8,8,6,0,5.1000000000000005,1.53,0.056,0.58,0,0,0,0,0,4,0,0,0,0,0.273,92.54,157.75,0.91,0.19,722,0.9,317,1.6
2021,8,8,7,0,4.6000000000000005,1.53,0.053,0.58,0,0,0,0,0,3.1,0,0,0,0,0.274,89.95,143.5,0.9,0.19,722,0.9,315,1.5
2021,8,8,8,0,3.9000000000000004,1.53,0.05,0.58,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.274,89.49,129.29,0.9,0.19,722,0.9,314,1.4000000000000001
2021,8,8,9,0,3.4000000000000004,1.52,0.048,0.58,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.274,88.5,115.17,0.9,0.19,722,0.8,315,1.4000000000000001
2021,8,8,10,0,3.1,1.51,0.046,0.58,0,0,0,0,0,1.1,0,0,0,0,0.273,86.69,101.2,0.9,0.19,723,0.8,315,1.4000000000000001
2021,8,8,11,0,6.6000000000000005,1.51,0.044,0.58,16,308,31,0,1,0.6000000000000001,16,308,0,31,0.272,65.7,87.28,0.9,0.19,723,0.8,316,2.3000000000000003
2021,8,8,12,0,11.700000000000001,1.51,0.041,0.58,45,757,253,0,0,-1,45,757,0,253,0.271,41.51,74.06,0.9,0.19,724,0.8,321,2.9000000000000004
2021,8,8,13,0,16.8,1.51,0.039,0.58,58,898,489,0,0,-2.4000000000000004,58,898,0,489,0.271,26.89,61.36,0.9,0.19,724,0.8,339,3.1
2021,8,8,14,0,19.900000000000002,1.51,0.038,0.58,66,962,687,0,0,-2.1,66,962,0,687,0.271,22.55,49.77,0.9,0.19,724,0.8,352,3.3000000000000003
2021,8,8,15,0,21.900000000000002,1.5,0.033,0.58,68,994,826,0,0,-1.7000000000000002,68,994,0,826,0.273,20.5,40.31,0.92,0.19,724,0.9,1,3.4000000000000004
2021,8,8,16,0,23.200000000000003,1.49,0.034,0.58,71,1006,898,0,0,-1.5,71,1006,0,898,0.274,19.31,34.77,0.92,0.19,723,0.9,7,3.6
2021,8,8,17,0,23.8,1.48,0.036000000000000004,0.58,72,1004,894,0,0,-1.2000000000000002,72,1004,0,894,0.274,19.080000000000002,35.050000000000004,0.92,0.19,722,0.9,11,3.9000000000000004
