Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,5,26,16,0,21.3,1.5,0.023,0.61,62,1018,846,0,0,-0.2,62,1018,0,846,0.256,23.86,39.63,0.92,0.17,724,0.7000000000000001,13,2.5
2018,5,26,17,0,21.900000000000002,1.5,0.023,0.61,62,1015,832,0,0,-0.4,62,1015,0,832,0.255,22.69,40.65,0.92,0.17,723,0.7000000000000001,25,3
2018,5,26,18,0,21.8,1.46,0.025,0.61,61,996,746,0,0,-0.1,61,996,0,746,0.255,23.240000000000002,46.550000000000004,0.92,0.17,722,0.7000000000000001,31,3.5
2018,5,26,19,0,20.8,1.45,0.026000000000000002,0.61,56,951,591,0,0,0.5,56,951,0,591,0.254,25.900000000000002,55.78,0.92,0.17,721,0.8,33,3.9000000000000004
2018,5,26,20,0,18.7,1.43,0.028,0.61,49,870,389,0,0,1.9000000000000001,49,870,0,389,0.254,32.6,66.98,0.93,0.17,721,0.8,33,4.3
2018,5,26,21,0,14.8,1.42,0.03,0.61,35,670,159,0,0,4.5,35,670,0,159,0.254,49.94,79.28,0.93,0.17,721,0.9,29,3.6
2018,5,26,22,0,10.8,1.4000000000000001,0.034,0.61,0,0,0,0,1,6.4,0,0,0,0,0.255,74.36,92.36,0.9400000000000001,0.17,722,0.9,24,2.6
2018,5,26,23,0,9.200000000000001,1.3800000000000001,0.038,0.61,0,0,0,0,0,7.4,0,0,0,0,0.255,88.52,105.78,0.9400000000000001,0.17,723,1,13,1.9000000000000001
2018,5,27,0,0,8.3,1.3800000000000001,0.04,0.61,0,0,0,0,0,7.800000000000001,0,0,0,0,0.255,96.57000000000001,119.48,0.9500000000000001,0.17,723,1,2,1.4000000000000001
2018,5,27,1,0,7.7,1.3900000000000001,0.04,0.61,0,0,0,0,0,7.7,0,0,0,0,0.256,100,133.33,0.9500000000000001,0.17,724,1,354,1.1
2018,5,27,2,0,7.2,1.4000000000000001,0.039,0.61,0,0,0,0,0,7.2,0,0,0,0,0.256,100,147.29,0.9500000000000001,0.17,724,1,347,1
2018,5,27,3,0,6.7,1.41,0.038,0.61,0,0,0,0,0,6.7,0,0,0,0,0.257,100,161.25,0.9500000000000001,0.17,724,1,339,1
2018,5,27,4,0,6.2,1.4000000000000001,0.037,0.61,0,0,0,0,0,6.2,0,0,0,0,0.258,100,174.63,0.9500000000000001,0.17,724,1,334,1.1
2018,5,27,5,0,5.9,1.3900000000000001,0.038,0.61,0,0,0,0,0,5.9,0,0,0,0,0.258,100,169.8,0.9500000000000001,0.17,723,1,330,1.1
2018,5,27,6,0,5.7,1.3900000000000001,0.038,0.61,0,0,0,0,0,5.7,0,0,0,0,0.259,100,155.98,0.9500000000000001,0.17,723,1,326,1.1
2018,5,27,7,0,5.4,1.3900000000000001,0.038,0.61,0,0,0,0,0,5.4,0,0,0,0,0.259,100,142.01,0.9500000000000001,0.17,723,1,322,1.1
2018,5,27,8,0,5.1000000000000005,1.4000000000000001,0.037,0.61,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.259,100,128.09,0.9500000000000001,0.17,723,0.9,320,1.1
2018,5,27,9,0,4.800000000000001,1.41,0.036000000000000004,0.61,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.259,98.67,114.29,0.9500000000000001,0.17,723,0.9,320,1.1
2018,5,27,10,0,4.5,1.42,0.036000000000000004,0.61,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.259,95.68,100.7,0.9500000000000001,0.17,724,0.9,321,1.1
2018,5,27,11,0,6.9,1.44,0.035,0.61,17,330,33,0,0,3.7,17,330,0,33,0.257,80.05,87.23,0.9400000000000001,0.17,724,0.9,326,1.6
2018,5,27,12,0,11.3,1.45,0.033,0.61,43,759,245,0,0,3.6,43,759,0,245,0.257,58.97,74.59,0.9400000000000001,0.17,725,0.9,330,2.5
2018,5,27,13,0,15.200000000000001,1.46,0.032,0.61,55,895,466,0,0,4,55,895,0,466,0.256,47.24,62.65,0.9400000000000001,0.17,725,0.9,349,2.9000000000000004
2018,5,27,14,0,17.900000000000002,1.46,0.032,0.61,62,956,649,0,0,3.7,62,956,0,649,0.255,39.01,52.1,0.9400000000000001,0.17,725,0.9,7,3.1
2018,5,27,15,0,19.700000000000003,1.48,0.029,0.61,64,985,773,0,0,3.5,64,985,0,773,0.254,34.17,43.97,0.93,0.17,724,1,20,3.3000000000000003
2018,5,27,16,0,20.8,1.48,0.028,0.61,65,998,832,0,0,3.3000000000000003,65,998,0,832,0.253,31.650000000000002,39.800000000000004,0.93,0.17,724,1,29,3.6
2018,5,27,17,0,21.200000000000003,1.47,0.029,0.61,65,995,818,0,0,3.4000000000000004,65,995,0,818,0.252,30.98,40.81,0.93,0.17,723,1,34,3.9000000000000004
2018,5,27,18,0,20.8,1.48,0.026000000000000002,0.61,61,976,731,0,0,3.7,61,976,0,731,0.251,32.43,46.67,0.93,0.17,722,1.1,37,4.2
2018,5,27,19,0,19.700000000000003,1.48,0.027,0.61,57,936,582,0,0,4.3,57,936,0,582,0.25,36.19,55.870000000000005,0.93,0.17,722,1.1,38,4.5
2018,5,27,20,0,17.8,1.47,0.028,0.61,49,852,381,0,0,5.1000000000000005,49,852,0,381,0.249,43.27,67.04,0.9400000000000001,0.17,722,1.2000000000000002,38,4.5
2018,5,27,21,0,14.600000000000001,1.46,0.031,0.61,35,654,156,0,0,6.4,35,654,0,156,0.249,58.06,79.33,0.9400000000000001,0.17,723,1.2000000000000002,35,3.5
2018,5,27,22,0,11.100000000000001,1.46,0.034,0.61,0,0,0,0,0,7.7,0,0,0,0,0.249,79.60000000000001,92.38,0.9500000000000001,0.17,723,1.2000000000000002,29,2
2018,5,27,23,0,9.9,1.46,0.038,0.61,0,0,0,0,0,8.5,0,0,0,0,0.249,91.13,105.8,0.9500000000000001,0.17,724,1.3,28,1.5
2018,5,28,0,0,9.200000000000001,1.45,0.042,0.61,0,0,0,0,0,9,0,0,0,0,0.249,98.4,119.48,0.9500000000000001,0.17,725,1.3,27,1.2000000000000002
2018,5,28,1,0,8.9,1.44,0.046,0.61,0,0,0,0,0,8.9,0,0,0,0,0.249,100,133.32,0.96,0.17,725,1.3,28,1
2018,5,28,2,0,8.700000000000001,1.43,0.05,0.61,0,0,0,0,0,8.700000000000001,0,0,0,0,0.25,100,147.26,0.96,0.17,725,1.3,28,0.9
2018,5,28,3,0,8.4,1.42,0.053,0.61,0,0,0,0,0,8.4,0,0,0,0,0.25,100,161.20000000000002,0.96,0.17,725,1.3,23,0.9
2018,5,28,4,0,8.1,1.42,0.054,0.61,0,0,0,0,0,8.1,0,0,0,0,0.251,100,174.51,0.96,0.17,725,1.4000000000000001,20,1
2018,5,28,5,0,7.800000000000001,1.44,0.053,0.61,0,0,0,0,0,7.800000000000001,0,0,0,0,0.252,100,169.78,0.96,0.17,724,1.4000000000000001,15,1.1
2018,5,28,6,0,7.5,1.44,0.053,0.61,0,0,0,0,0,7.5,0,0,0,0,0.252,100,156,0.96,0.17,724,1.4000000000000001,9,1.1
2018,5,28,7,0,7.300000000000001,1.44,0.055,0.61,0,0,0,0,0,7.300000000000001,0,0,0,0,0.252,100,142.05,0.96,0.17,724,1.4000000000000001,3,1.1
2018,5,28,8,0,7.1000000000000005,1.44,0.057,0.61,0,0,0,0,0,7.1000000000000005,0,0,0,0,0.252,100,128.14000000000001,0.96,0.17,724,1.4000000000000001,356,1
2018,5,28,9,0,6.800000000000001,1.46,0.058,0.61,0,0,0,0,0,6.800000000000001,0,0,0,0,0.252,100,114.35000000000001,0.96,0.17,724,1.4000000000000001,348,1
2018,5,28,10,0,6.5,1.47,0.057,0.61,0,0,0,0,0,6.5,0,0,0,0,0.252,100,100.77,0.9500000000000001,0.17,724,1.4000000000000001,341,1
2018,5,28,11,0,8.3,1.49,0.056,0.61,17,259,29,0,0,8.3,17,259,0,29,0.251,100,87.32000000000001,0.9500000000000001,0.17,725,1.4000000000000001,339,1.7000000000000002
2018,5,28,12,0,11.8,1.51,0.052000000000000005,0.61,48,707,235,0,0,7.5,48,707,0,235,0.251,74.71000000000001,74.69,0.9500000000000001,0.17,725,1.3,335,3.1
2018,5,28,13,0,15.200000000000001,1.51,0.05,0.61,62,854,453,0,0,6.1000000000000005,62,854,0,453,0.251,54.49,62.77,0.9500000000000001,0.17,725,1.3,337,3.5
2018,5,28,14,0,17.900000000000002,1.51,0.049,0.61,70,925,636,0,0,5.2,70,925,0,636,0.251,43.19,52.230000000000004,0.9500000000000001,0.17,725,1.2000000000000002,343,3.7
2018,5,28,15,0,19.900000000000002,1.52,0.042,0.61,71,964,764,0,0,4.6000000000000005,71,964,0,764,0.25,36.480000000000004,44.13,0.9500000000000001,0.17,724,1.2000000000000002,351,3.8000000000000003
2018,5,28,16,0,21.3,1.52,0.041,0.61,73,978,822,0,0,4.2,73,978,0,822,0.25,32.5,39.96,0.96,0.17,723,1.2000000000000002,359,4
2018,5,28,17,0,21.900000000000002,1.51,0.042,0.61,73,974,809,0,0,4,73,974,0,809,0.249,31.07,40.96,0.96,0.17,722,1.2000000000000002,5,4.2
2018,5,28,18,0,21.8,1.41,0.047,0.61,73,950,723,0,0,4.2,73,950,0,723,0.249,31.61,46.79,0.96,0.17,721,1.2000000000000002,10,4.4
2018,5,28,19,0,20.900000000000002,1.41,0.049,0.61,67,902,572,0,0,4.7,67,902,0,572,0.248,34.53,55.96,0.96,0.17,720,1.3,14,4.6000000000000005
2018,5,28,20,0,18.900000000000002,1.41,0.051000000000000004,0.61,58,809,373,0,0,5.7,58,809,0,373,0.247,41.89,67.1,0.96,0.17,720,1.4000000000000001,17,4.800000000000001
2018,5,28,21,0,15.4,1.42,0.052000000000000005,0.61,40,601,151,0,0,7.5,40,601,0,151,0.247,59.120000000000005,79.37,0.96,0.17,721,1.4000000000000001,18,4.1000000000000005
2018,5,28,22,0,12.200000000000001,1.43,0.052000000000000005,0.61,0,0,0,0,0,8.700000000000001,0,0,0,0,0.248,79.25,92.41,0.96,0.17,721,1.4000000000000001,17,2.8000000000000003
2018,5,28,23,0,10.8,1.43,0.053,0.61,0,0,0,0,0,9.4,0,0,0,0,0.249,91.35000000000001,105.81,0.96,0.17,722,1.4000000000000001,13,1.9000000000000001
2018,5,29,0,0,10.3,1.42,0.054,0.61,0,0,0,0,0,9.8,0,0,0,0,0.25,96.86,119.47,0.96,0.17,723,1.4000000000000001,8,1.4000000000000001
2018,5,29,1,0,9.9,1.41,0.054,0.61,0,0,0,0,0,9.9,0,0,0,0,0.251,100,133.31,0.96,0.17,723,1.3,2,1.3
2018,5,29,2,0,9.600000000000001,1.41,0.053,0.61,0,0,0,0,0,9.600000000000001,0,0,0,0,0.251,100,147.23,0.96,0.17,723,1.3,358,1.2000000000000002
2018,5,29,3,0,9.200000000000001,1.41,0.051000000000000004,0.61,0,0,0,0,0,9.200000000000001,0,0,0,0,0.252,100,161.15,0.96,0.17,723,1.2000000000000002,350,1.3
2018,5,29,4,0,8.700000000000001,1.42,0.048,0.61,0,0,0,0,0,8.700000000000001,0,0,0,0,0.253,100,174.39000000000001,0.96,0.17,723,1.2000000000000002,343,1.3
2018,5,29,5,0,8,1.42,0.046,0.61,0,0,0,0,0,8,0,0,0,0,0.254,100,169.76,0.96,0.17,723,1.1,339,1.3
2018,5,29,6,0,7.4,1.43,0.043000000000000003,0.61,0,0,0,0,0,7.4,0,0,0,0,0.255,100,156.02,0.96,0.17,722,1,335,1.3
2018,5,29,7,0,6.800000000000001,1.44,0.041,0.61,0,0,0,0,0,6.800000000000001,0,0,0,0,0.256,100,142.08,0.9500000000000001,0.17,722,0.9,329,1.3
2018,5,29,8,0,6.2,1.44,0.038,0.61,0,0,0,0,0,5.9,0,0,0,0,0.257,98.10000000000001,128.19,0.9500000000000001,0.17,722,0.9,321,1.3
2018,5,29,9,0,5.4,1.45,0.035,0.61,0,0,0,0,0,4.800000000000001,0,0,0,0,0.258,95.62,114.41,0.9400000000000001,0.17,722,0.8,313,1.2000000000000002
2018,5,29,10,0,4.5,1.46,0.032,0.61,0,0,0,0,0,3.5,0,0,0,0,0.259,93.54,100.84,0.9400000000000001,0.17,722,0.7000000000000001,304,1.2000000000000002
2018,5,29,11,0,6.9,1.46,0.03,0.61,16,352,32,0,0,2.5,16,352,0,32,0.259,73.34,87.4,0.93,0.17,723,0.6000000000000001,299,1.9000000000000001
2018,5,29,12,0,11.3,1.46,0.027,0.61,41,786,247,0,0,0.7000000000000001,41,786,0,247,0.259,48.1,74.79,0.93,0.17,723,0.6000000000000001,295,2.9000000000000004
2018,5,29,13,0,15.700000000000001,1.47,0.025,0.61,51,928,474,0,0,-1.5,51,928,0,474,0.258,30.810000000000002,62.88,0.92,0.17,723,0.5,293,2.3000000000000003
2018,5,29,14,0,19.200000000000003,1.47,0.024,0.61,57,987,660,0,0,-3.3000000000000003,57,987,0,660,0.256,21.63,52.370000000000005,0.92,0.17,723,0.5,325,1.8
2018,5,29,15,0,21.3,1.5,0.023,0.61,60,1017,789,0,0,-3.9000000000000004,60,1017,0,789,0.255,18.16,44.28,0.92,0.17,722,0.5,359,2.1
2018,5,29,16,0,22.5,1.49,0.023,0.61,62,1029,849,0,0,-4,62,1029,0,849,0.254,16.75,40.12,0.92,0.17,722,0.5,16,2.5
2018,5,29,17,0,22.900000000000002,1.49,0.023,0.61,62,1026,835,0,0,-3.6,62,1026,0,835,0.253,16.77,41.1,0.92,0.17,721,0.5,24,2.9000000000000004
2018,5,29,18,0,22.700000000000003,1.6400000000000001,0.02,0.61,57,1006,744,0,0,-2.9000000000000004,57,1006,0,744,0.253,17.990000000000002,46.9,0.92,0.17,720,0.6000000000000001,27,3.3000000000000003
2018,5,29,19,0,21.8,1.62,0.02,0.61,52,963,590,0,0,-1.4000000000000001,52,963,0,590,0.254,21.11,56.04,0.93,0.17,720,0.7000000000000001,28,3.7
2018,5,29,20,0,19.8,1.6,0.02,0.61,45,881,387,0,0,1.1,45,881,0,387,0.254,28.67,67.16,0.93,0.17,720,0.8,27,4.1000000000000005
2018,5,29,21,0,15.600000000000001,1.58,0.02,0.61,32,692,159,0,0,5.1000000000000005,32,692,0,159,0.254,49.730000000000004,79.4,0.93,0.17,720,0.9,23,3.3000000000000003
2018,5,29,22,0,12.200000000000001,1.54,0.019,0.61,0,0,0,0,0,7.5,0,0,0,0,0.255,73.16,92.43,0.93,0.17,721,1,19,2.4000000000000004
2018,5,29,23,0,11.100000000000001,1.5,0.018000000000000002,0.61,0,0,0,0,0,8.6,0,0,0,0,0.255,84.68,105.81,0.92,0.17,721,1.1,12,1.8
2018,5,30,0,0,10.5,1.46,0.017,0.61,0,0,0,0,0,9,0,0,0,0,0.255,90.53,119.47,0.92,0.16,722,1.1,5,1.4000000000000001
2018,5,30,1,0,10.100000000000001,1.43,0.016,0.61,0,0,0,0,0,9.1,0,0,0,0,0.256,93.48,133.29,0.92,0.16,722,1.1,0,1.3
2018,5,30,2,0,9.700000000000001,1.41,0.015,0.61,0,0,0,0,0,9,0,0,0,0,0.256,95.49,147.20000000000002,0.91,0.16,723,1.1,354,1.3
2018,5,30,3,0,9.1,1.4000000000000001,0.015,0.61,0,0,0,0,0,8.6,0,0,0,0,0.256,96.72,161.1,0.91,0.16,722,1,346,1.3
2018,5,30,4,0,8.5,1.3900000000000001,0.014,0.61,0,0,0,0,0,7.9,0,0,0,0,0.256,95.95,174.28,0.92,0.16,722,0.9,337,1.4000000000000001
2018,5,30,5,0,7.800000000000001,1.4000000000000001,0.014,0.61,0,0,0,0,0,7,0,0,0,0,0.257,94.65,169.74,0.92,0.16,722,0.9,332,1.5
2018,5,30,6,0,7,1.3900000000000001,0.015,0.61,0,0,0,0,0,6,0,0,0,0,0.257,93.56,156.04,0.92,0.16,721,0.8,327,1.4000000000000001
2018,5,30,7,0,6.2,1.3900000000000001,0.016,0.61,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.257,92.39,142.12,0.93,0.16,721,0.7000000000000001,319,1.4000000000000001
2018,5,30,8,0,5.4,1.42,0.016,0.61,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.255,90.25,128.23,0.93,0.16,721,0.7000000000000001,306,1.3
2018,5,30,9,0,4.7,1.44,0.017,0.61,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.255,87.32000000000001,114.47,0.93,0.16,722,0.7000000000000001,299,1.3
2018,5,30,10,0,4.1000000000000005,1.44,0.018000000000000002,0.61,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.254,84.29,100.91,0.93,0.16,722,0.7000000000000001,295,1.4000000000000001
2018,5,30,11,0,6.4,1.44,0.018000000000000002,0.61,15,389,32,0,0,1.5,15,389,0,32,0.253,70.9,87.47,0.93,0.16,723,0.6000000000000001,294,2.1
2018,5,30,12,0,10.5,1.43,0.018000000000000002,0.61,37,803,246,0,0,1.2000000000000002,37,803,0,246,0.253,52.51,74.88,0.93,0.16,723,0.6000000000000001,295,3.2
2018,5,30,13,0,15.4,1.41,0.018000000000000002,0.61,47,937,473,0,0,-0.6000000000000001,47,937,0,473,0.252,33.42,62.99,0.93,0.16,723,0.5,294,3.2
2018,5,30,14,0,19.200000000000003,1.41,0.018000000000000002,0.61,53,994,658,0,0,-2.6,53,994,0,658,0.252,22.68,52.5,0.93,0.16,723,0.5,299,2.7
2018,5,30,15,0,21.5,1.37,0.019,0.61,57,1021,786,0,0,-3.9000000000000004,57,1021,0,786,0.251,17.85,44.43,0.92,0.16,722,0.5,309,2.2
2018,5,30,16,0,22.8,1.36,0.019,0.61,59,1032,846,0,0,-4.7,59,1032,0,846,0.25,15.57,40.27,0.92,0.16,722,0.5,326,1.8
2018,5,30,17,0,23.400000000000002,1.36,0.019,0.61,58,1030,833,0,0,-4.9,58,1030,0,833,0.249,14.85,41.230000000000004,0.92,0.16,721,0.5,348,1.9000000000000001
2018,5,30,18,0,23.3,1.43,0.019,0.61,56,1013,747,0,0,-4.4,56,1013,0,747,0.248,15.51,47.01,0.92,0.16,720,0.5,10,2.3000000000000003
2018,5,30,19,0,22.400000000000002,1.42,0.02,0.61,52,968,592,0,0,-2.9000000000000004,52,968,0,592,0.247,18.3,56.11,0.92,0.16,719,0.6000000000000001,24,2.9000000000000004
2018,5,30,20,0,20.400000000000002,1.3800000000000001,0.021,0.61,45,885,388,0,0,0.30000000000000004,45,885,0,388,0.247,26.02,67.21000000000001,0.92,0.16,719,0.7000000000000001,29,3.5
2018,5,30,21,0,16,1.32,0.022,0.61,32,684,158,0,0,5.300000000000001,32,684,0,158,0.246,48.89,79.44,0.92,0.16,720,0.9,26,2.9000000000000004
2018,5,30,22,0,12.600000000000001,1.26,0.023,0.61,0,0,0,0,0,7.9,0,0,0,0,0.247,72.89,92.44,0.93,0.16,721,1.2000000000000002,28,2.2
2018,5,30,23,0,11.5,1.22,0.025,0.61,0,0,0,0,0,9.5,0,0,0,0,0.247,87.72,105.82000000000001,0.93,0.16,721,1.3,29,1.6
2018,5,31,0,0,11,1.2,0.025,0.61,0,0,0,0,0,10.5,0,0,0,0,0.247,96.44,119.46000000000001,0.93,0.16,722,1.5,34,1.3
2018,5,31,1,0,10.700000000000001,1.2,0.026000000000000002,0.61,0,0,0,0,0,10.700000000000001,0,0,0,0,0.248,100,133.27,0.93,0.16,722,1.6,41,1
2018,5,31,2,0,10.5,1.19,0.026000000000000002,0.61,0,0,0,0,0,10.5,0,0,0,0,0.248,100,147.17000000000002,0.9400000000000001,0.16,722,1.6,39,0.9
2018,5,31,3,0,10.4,1.19,0.025,0.61,0,0,0,0,0,10.4,0,0,0,0,0.248,100,161.05,0.93,0.16,722,1.6,27,1
2018,5,31,4,0,10.3,1.2,0.025,0.61,0,0,0,0,0,10.3,0,0,0,0,0.249,100,174.16,0.93,0.16,722,1.6,16,1
2018,5,31,5,0,10.200000000000001,1.21,0.025,0.61,0,0,0,0,0,10.200000000000001,0,0,0,0,0.249,100,169.72,0.93,0.16,722,1.6,358,0.8
2018,5,31,6,0,9.8,1.23,0.025,0.61,0,0,0,0,0,9.8,0,0,0,0,0.25,100,156.06,0.93,0.16,722,1.6,337,0.8
2018,5,31,7,0,9.4,1.24,0.025,0.61,0,0,0,0,0,9.4,0,0,0,0,0.25,100,142.16,0.93,0.16,721,1.5,322,1
2018,5,31,8,0,8.8,1.25,0.024,0.61,0,0,0,0,0,8.8,0,0,0,0,0.25,100,128.28,0.93,0.16,721,1.4000000000000001,309,1
2018,5,31,9,0,8.3,1.26,0.023,0.61,0,0,0,0,0,8.3,0,0,0,0,0.25,99.97,114.53,0.93,0.16,722,1.4000000000000001,301,1
2018,5,31,10,0,7.800000000000001,1.27,0.022,0.61,0,0,0,0,0,7.4,0,0,0,0,0.249,97.64,100.98,0.93,0.16,722,1.3,302,1
2018,5,31,11,0,9.600000000000001,1.28,0.02,0.61,14,340,29,0,0,7,14,340,0,29,0.248,83.98,87.55,0.93,0.16,722,1.3,313,1.1
2018,5,31,12,0,13.600000000000001,1.28,0.019,0.61,37,759,234,0,0,7.1000000000000005,37,759,0,234,0.247,64.95,74.98,0.93,0.16,723,1.4000000000000001,336,2
2018,5,31,13,0,16.5,1.26,0.019,0.61,47,883,446,0,0,7.300000000000001,47,883,0,446,0.246,54.68,63.1,0.93,0.16,723,1.6,347,2.6
2018,5,31,14,0,18,1.21,0.021,0.61,55,937,623,0,0,7.1000000000000005,55,937,0,623,0.246,49.06,52.63,0.9400000000000001,0.16,722,1.7000000000000002,339,2.8000000000000003
2018,5,31,15,0,19,1.23,0.022,0.61,59,966,747,0,0,7,59,966,0,747,0.245,45.64,44.57,0.93,0.16,722,1.7000000000000002,333,3.1
2018,5,31,16,0,20,1.26,0.022,0.61,61,981,808,0,7,6.4,248,574,0,684,0.245,41.24,40.410000000000004,0.9400000000000001,0.16,721,1.6,336,3.1
2018,5,31,17,0,20.900000000000002,1.28,0.023,0.61,61,984,799,0,0,5.5,61,984,0,799,0.245,36.480000000000004,41.36,0.9400000000000001,0.16,720,1.4000000000000001,347,2.9000000000000004
2018,5,31,18,0,21.5,1.3,0.022,0.61,58,974,721,0,0,4.3,58,974,0,721,0.245,32.49,47.11,0.9400000000000001,0.16,719,1.2000000000000002,360,3
2018,5,31,19,0,21.400000000000002,1.31,0.022,0.61,53,940,576,0,0,3.5,53,940,0,576,0.245,30.95,56.19,0.9400000000000001,0.16,718,1.1,9,3.3000000000000003
2018,5,31,20,0,19.900000000000002,1.3,0.023,0.61,46,857,377,0,0,3.9000000000000004,46,857,0,377,0.245,34.85,67.26,0.9400000000000001,0.16,718,1.2000000000000002,18,3.5
2018,5,31,21,0,16.2,1.24,0.024,0.61,33,665,155,0,0,6.7,33,665,0,155,0.244,53.29,79.46000000000001,0.9400000000000001,0.16,719,1.2000000000000002,26,2.9000000000000004
2018,5,31,22,0,12.9,1.17,0.024,0.61,0,0,0,0,0,8.4,0,0,0,0,0.245,74.11,92.46000000000001,0.9400000000000001,0.16,719,1.3,30,2.2
2018,5,31,23,0,11.700000000000001,1.12,0.024,0.61,0,0,0,0,0,9.8,0,0,0,0,0.245,88.04,105.82000000000001,0.93,0.16,720,1.4000000000000001,25,1.7000000000000002
2018,6,1,0,0,11.3,1.1,0.023,0.6,0,0,0,0,0,10.700000000000001,0,0,0,0,0.245,95.89,119.45,0.93,0.16,721,1.4000000000000001,21,1.5
2018,6,1,1,0,11,1.11,0.022,0.6,0,0,0,0,7,11,0,0,0,0,0.245,100,133.25,0.93,0.16,721,1.4000000000000001,19,1.3
2018,6,1,2,0,10.700000000000001,1.12,0.021,0.6,0,0,0,0,0,10.700000000000001,0,0,0,0,0.245,100,147.14000000000001,0.93,0.16,722,1.4000000000000001,18,1.1
2018,6,1,3,0,10.5,1.1500000000000001,0.019,0.6,0,0,0,0,0,10.5,0,0,0,0,0.246,100,161,0.92,0.16,722,1.4000000000000001,16,1
2018,6,1,4,0,10.3,1.19,0.017,0.6,0,0,0,0,0,10.3,0,0,0,0,0.247,100,174.05,0.92,0.16,721,1.5,9,0.9
2018,6,1,5,0,10,1.22,0.016,0.6,0,0,0,0,7,10,0,0,0,0,0.247,100,169.71,0.91,0.16,721,1.5,355,0.9
2018,6,1,6,0,9.700000000000001,1.24,0.016,0.6,0,0,0,0,7,9.700000000000001,0,0,0,0,0.248,100,156.09,0.92,0.16,721,1.5,343,0.8
2018,6,1,7,0,9.3,1.26,0.017,0.6,0,0,0,0,3,9.3,0,0,0,0,0.249,100,142.20000000000002,0.92,0.16,721,1.5,335,0.9
2018,6,1,8,0,9,1.27,0.017,0.6,0,0,0,0,7,8.700000000000001,0,0,0,0,0.249,97.85000000000001,128.33,0.93,0.16,721,1.5,326,0.9
2018,6,1,9,0,8.700000000000001,1.29,0.017,0.6,0,0,0,0,7,8,0,0,0,0,0.248,95.14,114.59,0.92,0.16,721,1.4000000000000001,320,1
2018,6,1,10,0,8.3,1.3,0.017,0.6,0,0,0,0,7,7.300000000000001,0,0,0,0,0.247,93.31,101.05,0.93,0.16,722,1.4000000000000001,316,1.1
2018,6,1,11,0,10.100000000000001,1.29,0.018000000000000002,0.6,14,339,28,7,3,7.4,13,0,7,13,0.247,83.37,87.63,0.93,0.16,722,1.4000000000000001,327,1.4000000000000001
2018,6,1,12,0,13.4,1.28,0.018000000000000002,0.6,36,760,232,0,0,8.5,36,760,0,232,0.246,72.37,75.07000000000001,0.93,0.16,723,1.4000000000000001,337,2.8000000000000003
2018,6,1,13,0,16.2,1.28,0.017,0.6,46,891,447,0,0,8.8,46,891,0,447,0.246,61.690000000000005,63.21,0.93,0.16,723,1.4000000000000001,345,3.8000000000000003
2018,6,1,14,0,18.400000000000002,1.24,0.017,0.6,52,950,627,0,0,7.7,52,950,0,627,0.245,49.77,52.75,0.9400000000000001,0.16,722,1.4000000000000001,346,4.1000000000000005
2018,6,1,15,0,20.1,1.2,0.019,0.6,57,977,752,0,0,6.800000000000001,57,977,0,752,0.244,42.03,44.71,0.9400000000000001,0.16,722,1.4000000000000001,349,4.1000000000000005
2018,6,1,16,0,21,1.21,0.019,0.6,58,990,810,0,0,6.1000000000000005,58,990,0,810,0.242,38.01,40.550000000000004,0.9400000000000001,0.16,720,1.4000000000000001,8,3.4000000000000004
