Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,7,2,0,11.3,1.25,0.04,0.61,0,0,0,0,8,11.3,0,0,0,0,0.272,100,125.7,0.9400000000000001,0.17,723,2.1,114,1
2022,1,7,3,0,11.100000000000001,1.24,0.041,0.61,0,0,0,0,8,11.100000000000001,0,0,0,0,0.272,100,134.12,0.9400000000000001,0.17,723,2.2,125,0.8
2022,1,7,4,0,10.8,1.24,0.041,0.61,0,0,0,0,8,10.8,0,0,0,0,0.271,100,138.88,0.9400000000000001,0.17,723,2.2,137,0.6000000000000001
2022,1,7,5,0,10.600000000000001,1.24,0.041,0.61,0,0,0,0,3,10.600000000000001,0,0,0,0,0.269,100,138.68,0.9400000000000001,0.17,722,2.2,140,0.4
2022,1,7,6,0,10.5,1.24,0.042,0.61,0,0,0,0,8,10.5,0,0,0,0,0.267,100,133.6,0.9400000000000001,0.17,722,2.3000000000000003,116,0.2
2022,1,7,7,0,10.4,1.25,0.042,0.61,0,0,0,0,5,10.4,0,0,0,0,0.266,100,124.96000000000001,0.9400000000000001,0.17,722,2.2,342,0.30000000000000004
2022,1,7,8,0,10.3,1.25,0.043000000000000003,0.61,0,0,0,0,5,10.3,0,0,0,0,0.265,100,114.16,0.9400000000000001,0.17,722,2.2,333,0.30000000000000004
2022,1,7,9,0,10.100000000000001,1.26,0.042,0.61,0,0,0,0,3,10.100000000000001,0,0,0,0,0.264,100,102.10000000000001,0.9400000000000001,0.17,722,2.2,339,0.4
2022,1,7,10,0,10.8,1.26,0.042,0.61,0,0,0,7,3,10.3,0,0,7,0,0.263,96.81,89.01,0.9400000000000001,0.17,722,2.1,337,0.6000000000000001
2022,1,7,11,0,12.700000000000001,1.26,0.043000000000000003,0.61,46,714,219,0,3,10.200000000000001,138,86,0,159,0.263,84.81,75.97,0.9400000000000001,0.17,723,2.1,345,0.9
2022,1,7,12,0,14.9,1.26,0.043000000000000003,0.61,62,892,475,0,3,10.4,205,8,0,209,0.262,74.60000000000001,62.42,0.9400000000000001,0.17,723,2.1,4,1.5
2022,1,7,13,0,17,1.26,0.043000000000000003,0.61,73,975,717,0,3,10.8,395,122,0,476,0.262,66.71000000000001,48.68,0.9400000000000001,0.17,723,2.1,20,1.9000000000000001
2022,1,7,14,0,18.7,1.26,0.043000000000000003,0.61,80,1021,918,0,3,11.200000000000001,494,185,0,646,0.262,61.57,34.83,0.9400000000000001,0.17,723,2.1,32,2.3000000000000003
2022,1,7,15,0,19.900000000000002,1.17,0.069,0.61,101,1024,1057,0,0,11.4,101,1024,0,1057,0.262,58.18,21,0.9500000000000001,0.17,722,2.1,39,2.8000000000000003
2022,1,7,16,0,20.6,1.17,0.067,0.61,103,1040,1133,0,1,11.700000000000001,103,1040,0,1133,0.262,56.5,7.74,0.9500000000000001,0.17,722,2,43,3.1
2022,1,7,17,0,20.900000000000002,1.18,0.064,0.61,101,1042,1131,0,3,11.8,528,451,0,974,0.262,55.88,8.58,0.9500000000000001,0.17,721,2,46,3.5
2022,1,7,18,0,20.700000000000003,1.18,0.066,0.61,99,1028,1052,0,1,11.8,99,1028,0,1052,0.262,56.85,21.96,0.9500000000000001,0.17,721,2,48,3.8000000000000003
2022,1,7,19,0,19.900000000000002,1.19,0.065,0.61,93,1000,904,0,1,11.8,93,1000,0,904,0.263,59.47,35.81,0.9500000000000001,0.17,720,2,48,4
2022,1,7,20,0,18.8,1.21,0.061,0.61,82,954,700,0,0,11.700000000000001,82,954,0,700,0.263,63.59,49.65,0.9500000000000001,0.17,720,2,46,4.1000000000000005
2022,1,7,21,0,17.3,1.23,0.057,0.61,68,867,456,0,0,11.9,68,867,0,456,0.263,70.49,63.39,0.9500000000000001,0.17,720,2,45,4
2022,1,7,22,0,15.200000000000001,1.25,0.055,0.61,47,672,199,0,0,12.4,47,672,0,199,0.264,83.34,76.93,0.9500000000000001,0.17,721,2,45,3
2022,1,7,23,0,13.3,1.25,0.055,0.61,0,0,0,0,0,12.8,0,0,0,0,0.265,96.96000000000001,89.87,0.9500000000000001,0.17,721,2,46,1.6
2022,1,8,0,0,12.5,1.26,0.052000000000000005,0.61,0,0,0,0,3,12.5,0,0,0,0,0.265,100,103.02,0.9500000000000001,0.16,722,2,39,1.3
2022,1,8,1,0,11.9,1.25,0.052000000000000005,0.61,0,0,0,0,3,11.9,0,0,0,0,0.264,100,115.02,0.9500000000000001,0.16,723,1.9000000000000001,23,1.2000000000000002
2022,1,8,2,0,11.5,1.24,0.052000000000000005,0.61,0,0,0,0,3,11.5,0,0,0,0,0.264,100,125.73,0.9500000000000001,0.16,723,1.9000000000000001,10,1.1
2022,1,8,3,0,11.100000000000001,1.25,0.053,0.61,0,0,0,0,3,11.100000000000001,0,0,0,0,0.263,100,134.19,0.9500000000000001,0.16,723,1.9000000000000001,4,1.1
2022,1,8,4,0,10.700000000000001,1.25,0.053,0.61,0,0,0,0,8,10.700000000000001,0,0,0,0,0.262,100,138.99,0.9500000000000001,0.16,722,1.9000000000000001,2,1.1
2022,1,8,5,0,10.4,1.26,0.055,0.61,0,0,0,0,8,10.4,0,0,0,0,0.261,100,138.83,0.96,0.16,722,1.9000000000000001,6,1
2022,1,8,6,0,10,1.26,0.057,0.61,0,0,0,0,5,10,0,0,0,0,0.26,100,133.76,0.96,0.16,722,1.9000000000000001,17,0.8
2022,1,8,7,0,9.8,1.28,0.057,0.61,0,0,0,0,8,9.8,0,0,0,0,0.259,100,125.12,0.96,0.16,722,1.9000000000000001,12,0.6000000000000001
2022,1,8,8,0,9.4,1.3,0.055,0.61,0,0,0,0,8,9.4,0,0,0,0,0.259,100,114.32000000000001,0.96,0.16,722,1.9000000000000001,350,0.6000000000000001
2022,1,8,9,0,9.200000000000001,1.32,0.054,0.61,0,0,0,0,8,9.200000000000001,0,0,0,0,0.259,100,102.25,0.9500000000000001,0.16,722,1.8,335,0.5
2022,1,8,10,0,10.200000000000001,1.33,0.053,0.61,0,0,0,7,8,10.200000000000001,0,0,7,0,0.259,99.97,89.14,0.9500000000000001,0.16,723,1.8,311,0.7000000000000001
2022,1,8,11,0,12.8,1.33,0.052000000000000005,0.61,48,703,217,1,8,10.200000000000001,59,2,1,60,0.26,84.42,76.10000000000001,0.9500000000000001,0.16,723,1.8,294,0.9
2022,1,8,12,0,15.9,1.32,0.052000000000000005,0.61,66,888,476,0,8,10.100000000000001,211,56,0,236,0.261,68.51,62.54,0.9500000000000001,0.16,723,1.8,23,0.7000000000000001
2022,1,8,13,0,17.8,1.26,0.059000000000000004,0.61,81,963,716,0,8,10.4,220,9,0,226,0.261,61.75,48.79,0.96,0.16,723,1.9000000000000001,65,2.5
2022,1,8,14,0,18.2,1.25,0.063,0.61,92,1005,915,0,5,10.600000000000001,60,0,0,60,0.26,61.300000000000004,34.93,0.96,0.16,723,2,63,3.5
2022,1,8,15,0,18.7,1.26,0.059000000000000004,0.61,95,1032,1058,0,5,11.100000000000001,57,0,0,57,0.259,61.15,21.080000000000002,0.96,0.16,723,2.1,63,3.8000000000000003
2022,1,8,16,0,19.1,1.24,0.063,0.61,100,1041,1131,0,5,11.3,494,505,0,994,0.259,60.550000000000004,7.75,0.96,0.16,722,2.1,63,3.9000000000000004
2022,1,8,17,0,19,1.23,0.067,0.61,102,1037,1128,0,8,11.4,349,597,0,940,0.258,61.44,8.43,0.97,0.16,722,2.1,63,3.9000000000000004
2022,1,8,18,0,18.7,1.22,0.06,0.61,95,1030,1052,0,8,11.600000000000001,203,844,0,986,0.258,63.27,21.85,0.97,0.16,722,2.1,63,3.9000000000000004
2022,1,8,19,0,18,1.22,0.06,0.61,90,1003,904,0,8,11.700000000000001,352,25,0,372,0.258,66.66,35.71,0.97,0.16,721,2.1,63,3.8000000000000003
2022,1,8,20,0,17,1.21,0.059000000000000004,0.61,81,954,699,0,8,11.9,312,311,0,514,0.259,71.81,49.57,0.97,0.16,721,2.1,62,3.6
2022,1,8,21,0,15.600000000000001,1.2,0.058,0.61,68,863,455,0,7,12.200000000000001,226,229,0,328,0.259,80.09,63.32,0.96,0.16,721,2.1,58,3.3000000000000003
2022,1,8,22,0,14,1.2,0.055,0.61,48,667,199,0,8,12.700000000000001,124,84,0,143,0.26,92,76.87,0.96,0.16,721,2.2,56,2.2
2022,1,8,23,0,12.600000000000001,1.2,0.052000000000000005,0.61,0,0,0,7,8,12.600000000000001,0,0,7,0,0.261,100,89.83,0.96,0.16,722,2.2,54,1.3
2022,1,9,0,0,12.200000000000001,1.19,0.05,0.61,0,0,0,0,8,12.200000000000001,0,0,0,0,0.261,100,102.99000000000001,0.96,0.16,722,2.3000000000000003,41,1.1
2022,1,9,1,0,12,1.18,0.048,0.61,0,0,0,0,8,12,0,0,0,0,0.262,100,115.02,0.96,0.16,723,2.3000000000000003,29,1.1
2022,1,9,2,0,11.600000000000001,1.17,0.049,0.61,0,0,0,0,7,11.600000000000001,0,0,0,0,0.262,100,125.75,0.96,0.16,723,2.3000000000000003,30,1.1
2022,1,9,3,0,11.3,1.16,0.051000000000000004,0.61,0,0,0,0,7,11.3,0,0,0,0,0.262,100,134.26,0.96,0.16,723,2.3000000000000003,32,1
2022,1,9,4,0,10.9,1.17,0.053,0.61,0,0,0,0,6,10.9,0,0,0,0,0.261,100,139.11,0.96,0.16,723,2.3000000000000003,28,0.9
2022,1,9,5,0,10.4,1.18,0.053,0.61,0,0,0,0,8,10.4,0,0,0,0,0.26,100,138.99,0.96,0.16,723,2.2,20,0.7000000000000001
2022,1,9,6,0,10.100000000000001,1.21,0.051000000000000004,0.61,0,0,0,0,8,10.100000000000001,0,0,0,0,0.259,100,133.93,0.9500000000000001,0.16,722,2.1,8,0.5
2022,1,9,7,0,9.700000000000001,1.23,0.05,0.61,0,0,0,0,5,9.700000000000001,0,0,0,0,0.259,100,125.29,0.9500000000000001,0.16,722,2.1,2,0.4
2022,1,9,8,0,9.5,1.25,0.05,0.61,0,0,0,0,5,9.5,0,0,0,0,0.259,100,114.48,0.9500000000000001,0.16,722,2,354,0.30000000000000004
2022,1,9,9,0,9.200000000000001,1.26,0.051000000000000004,0.61,0,0,0,0,8,9.200000000000001,0,0,0,0,0.26,100,102.4,0.9500000000000001,0.16,723,2,324,0.4
2022,1,9,10,0,9.8,1.26,0.053,0.61,0,0,0,7,8,9.8,0,0,7,0,0.26,100,89.26,0.9500000000000001,0.16,723,2,306,0.8
2022,1,9,11,0,11.8,1.27,0.052000000000000005,0.61,48,693,213,0,5,10.4,39,0,0,39,0.261,91.06,76.23,0.9500000000000001,0.16,724,2,330,1
2022,1,9,12,0,14.200000000000001,1.28,0.049,0.61,65,884,471,0,5,10.5,160,1,0,161,0.261,78.59,62.660000000000004,0.9400000000000001,0.16,724,2,14,1.4000000000000001
2022,1,9,13,0,16.5,1.28,0.047,0.61,75,973,714,0,5,10.8,261,1,0,262,0.26,68.84,48.9,0.9400000000000001,0.16,724,2,36,1.8
2022,1,9,14,0,18.3,1.29,0.045,0.61,81,1021,917,0,5,11.200000000000001,456,88,0,528,0.259,63.07,35.03,0.9400000000000001,0.16,723,2,45,2.3000000000000003
2022,1,9,15,0,19.5,1.23,0.07200000000000001,0.61,102,1024,1057,0,3,11.600000000000001,406,609,0,974,0.258,60.14,21.16,0.9500000000000001,0.16,723,2,50,2.8000000000000003
2022,1,9,16,0,20.1,1.23,0.07,0.61,104,1038,1132,0,3,11.8,553,403,0,952,0.258,58.980000000000004,7.7700000000000005,0.9500000000000001,0.16,722,2,52,3.1
2022,1,9,17,0,20.200000000000003,1.22,0.07,0.61,104,1035,1128,0,3,12,579,334,0,909,0.258,59.09,8.28,0.9500000000000001,0.16,721,2.1,53,3.3000000000000003
2022,1,9,18,0,20,1.21,0.075,0.61,104,1018,1049,0,3,12.100000000000001,550,187,0,724,0.258,60.370000000000005,21.740000000000002,0.9500000000000001,0.16,721,2.1,53,3.4000000000000004
2022,1,9,19,0,19.400000000000002,1.2,0.074,0.61,97,990,902,7,8,12.100000000000001,379,56,7,425,0.259,62.660000000000004,35.62,0.9500000000000001,0.16,720,2.1,53,3.4000000000000004
2022,1,9,20,0,18.3,1.2,0.075,0.61,89,934,695,0,7,12.100000000000001,210,10,0,216,0.26,67.07000000000001,49.49,0.96,0.16,720,2.2,53,3.3000000000000003
2022,1,9,21,0,16.900000000000002,1.2,0.07200000000000001,0.61,73,842,452,0,6,12.4,174,19,0,183,0.261,74.69,63.25,0.9500000000000001,0.16,720,2.2,54,2.9000000000000004
2022,1,9,22,0,14.9,1.21,0.067,0.61,51,645,198,0,6,13.3,86,9,0,88,0.261,90.08,76.81,0.9500000000000001,0.16,721,2.2,56,1.8
2022,1,9,23,0,13.3,1.21,0.063,0.61,0,0,0,7,6,13.3,0,0,7,0,0.261,100,89.79,0.9500000000000001,0.16,721,2.2,56,1.2000000000000002
2022,1,10,0,0,12.700000000000001,1.2,0.06,0.61,0,0,0,0,6,12.700000000000001,0,0,0,0,0.262,100,102.97,0.9500000000000001,0.17,721,2.2,51,1.1
2022,1,10,1,0,12.200000000000001,1.2,0.059000000000000004,0.61,0,0,0,0,7,12.200000000000001,0,0,0,0,0.262,100,115.02,0.9500000000000001,0.17,722,2.2,44,1.1
2022,1,10,2,0,11.9,1.19,0.059000000000000004,0.61,0,0,0,0,7,11.9,0,0,0,0,0.262,100,125.79,0.96,0.17,723,2.2,40,1.1
2022,1,10,3,0,11.5,1.17,0.06,0.61,0,0,0,0,7,11.5,0,0,0,0,0.261,100,134.34,0.96,0.17,723,2.2,36,0.9
2022,1,10,4,0,11.200000000000001,1.17,0.06,0.61,0,0,0,0,6,11.200000000000001,0,0,0,0,0.26,100,139.24,0.96,0.17,722,2.2,29,0.8
2022,1,10,5,0,11,1.18,0.058,0.61,0,0,0,0,6,11,0,0,0,0,0.258,100,139.15,0.96,0.17,722,2.2,11,0.7000000000000001
2022,1,10,6,0,10.8,1.19,0.058,0.61,0,0,0,0,6,10.8,0,0,0,0,0.256,100,134.1,0.96,0.17,722,2.2,343,0.6000000000000001
2022,1,10,7,0,10.700000000000001,1.19,0.057,0.61,0,0,0,0,7,10.700000000000001,0,0,0,0,0.255,100,125.46000000000001,0.96,0.17,722,2.1,320,0.5
2022,1,10,8,0,10.5,1.2,0.058,0.61,0,0,0,0,8,10.5,0,0,0,0,0.254,100,114.64,0.96,0.17,722,2.1,296,0.4
2022,1,10,9,0,10.3,1.19,0.059000000000000004,0.61,0,0,0,0,8,10.3,0,0,0,0,0.254,100,102.55,0.96,0.17,722,2.1,264,0.4
2022,1,10,10,0,10.9,1.18,0.062,0.61,0,0,0,7,8,10.9,0,0,7,0,0.254,100,89.39,0.96,0.17,723,2.1,230,0.6000000000000001
2022,1,10,11,0,12.5,1.17,0.063,0.61,51,662,207,0,8,11.9,125,150,0,160,0.255,95.98,76.35000000000001,0.96,0.17,724,2.2,147,1.1
2022,1,10,12,0,14.200000000000001,1.17,0.064,0.61,71,859,464,0,8,11.8,135,664,0,439,0.256,85.67,62.78,0.96,0.17,724,2.1,111,2.1
2022,1,10,13,0,15.600000000000001,1.17,0.064,0.61,84,950,708,0,8,11.600000000000001,323,178,0,440,0.256,76.85000000000001,49.01,0.96,0.17,724,2.1,103,2.8000000000000003
2022,1,10,14,0,16.7,1.16,0.065,0.61,94,999,911,0,8,11.3,367,383,0,680,0.256,70.52,35.12,0.96,0.17,724,2.1,100,3.3000000000000003
2022,1,10,15,0,17.5,1.16,0.066,0.61,100,1026,1056,0,8,11.200000000000001,393,489,0,849,0.256,66.51,21.23,0.96,0.17,724,2.1,101,3.7
2022,1,10,16,0,18.1,1.16,0.068,0.61,104,1036,1130,0,8,11.100000000000001,353,585,0,933,0.255,63.6,7.78,0.96,0.17,724,2.1,100,4
2022,1,10,17,0,18.2,1.1500000000000001,0.07200000000000001,0.61,106,1033,1129,0,8,11,358,547,0,899,0.254,62.620000000000005,8.14,0.96,0.17,723,2.1,98,4.2
2022,1,10,18,0,18,1.1400000000000001,0.083,0.61,109,1011,1049,0,6,10.9,327,4,0,330,0.253,63.17,21.63,0.96,0.17,723,2.1,95,4.2
2022,1,10,19,0,17.400000000000002,1.1400000000000001,0.08700000000000001,0.61,105,978,901,0,8,10.8,315,490,0,714,0.253,65.41,35.52,0.96,0.17,722,2.1,92,4
2022,1,10,20,0,16.6,1.1400000000000001,0.08700000000000001,0.61,95,924,696,0,8,10.9,233,548,0,590,0.253,69.11,49.410000000000004,0.96,0.17,722,2.1,91,3.7
2022,1,10,21,0,15.4,1.1400000000000001,0.08600000000000001,0.61,80,825,452,0,7,11.100000000000001,222,273,0,345,0.253,75.41,63.18,0.96,0.17,722,2.1,91,3.2
2022,1,10,22,0,13.700000000000001,1.1500000000000001,0.081,0.61,55,620,197,0,6,11.8,30,0,0,30,0.253,88.46000000000001,76.76,0.96,0.17,722,2.2,95,1.9000000000000001
2022,1,10,23,0,12.3,1.16,0.076,0.61,0,0,0,7,6,12.200000000000001,0,0,7,0,0.254,99.48,89.76,0.96,0.17,723,2.1,101,1
2022,1,11,0,0,11.700000000000001,1.16,0.07100000000000001,0.61,0,0,0,0,6,11.700000000000001,0,0,0,0,0.255,100,102.95,0.96,0.17,723,2.1,102,0.8
2022,1,11,1,0,11.4,1.17,0.065,0.61,0,0,0,0,7,11.4,0,0,0,0,0.255,100,115.03,0.9500000000000001,0.17,723,2.1,101,0.7000000000000001
2022,1,11,2,0,11.100000000000001,1.17,0.06,0.61,0,0,0,0,7,11.100000000000001,0,0,0,0,0.256,100,125.83,0.9500000000000001,0.17,724,2.1,106,0.5
2022,1,11,3,0,10.8,1.17,0.056,0.61,0,0,0,0,7,10.8,0,0,0,0,0.257,100,134.42000000000002,0.9500000000000001,0.17,723,2.1,131,0.4
2022,1,11,4,0,10.5,1.17,0.054,0.61,0,0,0,0,6,10.5,0,0,0,0,0.256,100,139.37,0.9500000000000001,0.17,723,2,178,0.4
2022,1,11,5,0,10.3,1.18,0.052000000000000005,0.61,0,0,0,0,7,10.3,0,0,0,0,0.256,100,139.32,0.9500000000000001,0.17,723,2,208,0.4
2022,1,11,6,0,10.100000000000001,1.18,0.051000000000000004,0.61,0,0,0,0,7,10.100000000000001,0,0,0,0,0.255,100,134.28,0.9500000000000001,0.17,722,2,239,0.4
2022,1,11,7,0,9.9,1.18,0.05,0.61,0,0,0,0,8,9.9,0,0,0,0,0.255,100,125.63000000000001,0.9500000000000001,0.17,722,2,259,0.4
2022,1,11,8,0,9.700000000000001,1.18,0.05,0.61,0,0,0,0,8,9.700000000000001,0,0,0,0,0.255,100,114.8,0.9500000000000001,0.17,722,2,260,0.4
2022,1,11,9,0,9.5,1.18,0.05,0.61,0,0,0,0,8,9.5,0,0,0,0,0.255,100,102.7,0.9400000000000001,0.17,723,2,257,0.5
2022,1,11,10,0,10.600000000000001,1.18,0.051000000000000004,0.61,0,0,0,7,8,10.600000000000001,0,0,7,0,0.256,100,89.52,0.9400000000000001,0.17,723,2,248,0.6000000000000001
2022,1,11,11,0,12.4,1.17,0.051000000000000004,0.61,47,686,207,0,7,11.4,108,406,0,203,0.256,93.53,76.48,0.9400000000000001,0.17,724,2.1,162,0.8
2022,1,11,12,0,13.9,1.1500000000000001,0.053,0.61,66,873,464,0,8,11.4,147,538,0,392,0.256,85.15,62.9,0.9400000000000001,0.17,724,2.1,118,1.8
2022,1,11,13,0,15.200000000000001,1.1300000000000001,0.057,0.61,80,954,705,0,8,11.5,339,78,0,390,0.255,78.56,49.11,0.93,0.17,724,2.2,105,2.6
2022,1,11,14,0,16,1.11,0.061,0.61,90,997,905,0,8,11.600000000000001,307,11,0,315,0.254,75.28,35.22,0.93,0.17,724,2.3000000000000003,98,3.3000000000000003
2022,1,11,15,0,16.400000000000002,1.09,0.063,0.61,97,1023,1050,0,5,11.700000000000001,470,483,0,919,0.253,73.8,21.31,0.93,0.17,723,2.3000000000000003,92,3.7
2022,1,11,16,0,16.8,1.08,0.061,0.61,98,1039,1128,0,5,11.700000000000001,225,0,0,225,0.253,71.92,7.79,0.93,0.17,723,2.2,86,3.7
2022,1,11,17,0,17.3,1.09,0.057,0.61,96,1043,1128,0,8,11.8,459,23,0,482,0.253,70.13,7.99,0.93,0.17,722,2.2,82,3.6
2022,1,11,18,0,17.7,1.09,0.054,0.61,92,1035,1055,0,5,11.8,123,0,0,123,0.253,68.16,21.52,0.93,0.17,722,2.1,80,3.5
2022,1,11,19,0,17.5,1.09,0.052000000000000005,0.61,85,1010,909,0,5,11.600000000000001,436,407,0,767,0.254,68.49,35.43,0.93,0.17,722,2.1,81,3.5
2022,1,11,20,0,16.6,1.08,0.054,0.61,78,959,703,0,8,11.600000000000001,198,695,0,650,0.255,72.38,49.33,0.92,0.17,721,2.1,83,3.6
2022,1,11,21,0,15.200000000000001,1.08,0.06,0.61,69,861,458,0,5,11.9,134,0,0,134,0.256,80.52,63.120000000000005,0.93,0.17,722,2.1,82,3.4000000000000004
2022,1,11,22,0,13.5,1.07,0.069,0.61,51,643,199,0,5,12.4,53,0,0,53,0.256,93.09,76.71000000000001,0.93,0.17,722,2.1,78,2.4000000000000004
2022,1,11,23,0,12.3,1.06,0.079,0.61,0,0,0,7,8,12.3,0,0,7,0,0.257,100,89.73,0.9500000000000001,0.17,723,2.1,79,1.7000000000000002
2022,1,12,0,0,11.9,1.05,0.08600000000000001,0.61,0,0,0,0,5,11.9,0,0,0,0,0.257,100,102.93,0.9500000000000001,0.17,724,2.1,86,1.4000000000000001
2022,1,12,1,0,11.700000000000001,1.04,0.088,0.61,0,0,0,0,5,11.700000000000001,0,0,0,0,0.257,100,115.04,0.96,0.17,724,2.1,90,1.3
2022,1,12,2,0,11.3,1.04,0.088,0.61,0,0,0,0,5,11.3,0,0,0,0,0.257,100,125.88000000000001,0.96,0.17,725,2,93,1.3
2022,1,12,3,0,10.8,1.05,0.083,0.61,0,0,0,0,5,10.8,0,0,0,0,0.257,100,134.51,0.9500000000000001,0.17,724,2,97,1.2000000000000002
2022,1,12,4,0,10.3,1.06,0.078,0.61,0,0,0,0,5,10.3,0,0,0,0,0.257,100,139.51,0.9500000000000001,0.17,724,1.9000000000000001,100,1
2022,1,12,5,0,9.9,1.07,0.077,0.61,0,0,0,0,5,9.9,0,0,0,0,0.256,100,139.49,0.9500000000000001,0.17,724,1.8,100,0.8
2022,1,12,6,0,9.700000000000001,1.08,0.078,0.61,0,0,0,0,5,9.700000000000001,0,0,0,0,0.256,100,134.47,0.9500000000000001,0.17,723,1.8,98,0.8
2022,1,12,7,0,9.5,1.09,0.08,0.61,0,0,0,0,1,9.5,0,0,0,0,0.255,100,125.81,0.9500000000000001,0.17,723,1.8,94,0.7000000000000001
2022,1,12,8,0,9.200000000000001,1.1,0.081,0.61,0,0,0,0,1,9.200000000000001,0,0,0,0,0.255,100,114.96000000000001,0.9500000000000001,0.17,723,1.7000000000000002,98,0.7000000000000001
2022,1,12,9,0,8.9,1.11,0.08,0.61,0,0,0,0,7,8.9,0,0,0,0,0.255,100,102.85000000000001,0.9500000000000001,0.17,724,1.7000000000000002,106,0.7000000000000001
2022,1,12,10,0,9.9,1.12,0.078,0.61,0,0,0,7,5,9.9,0,0,7,0,0.256,100,89.64,0.9500000000000001,0.17,725,1.6,114,1.1
2022,1,12,11,0,11.5,1.1300000000000001,0.077,0.61,55,646,204,0,5,10.700000000000001,70,0,0,70,0.256,94.69,76.61,0.9500000000000001,0.17,725,1.6,123,2.1
2022,1,12,12,0,13.700000000000001,1.1400000000000001,0.07200000000000001,0.61,75,863,467,0,5,10.4,235,24,0,246,0.257,80.59,63.01,0.9500000000000001,0.17,725,1.5,124,2.8000000000000003
2022,1,12,13,0,15.9,1.1300000000000001,0.069,0.61,87,961,715,0,5,9.8,194,0,0,194,0.257,67.14,49.22,0.9500000000000001,0.17,725,1.5,125,3.4000000000000004
2022,1,12,14,0,17.3,1.12,0.068,0.61,96,1009,919,0,3,9.8,453,115,0,547,0.257,61.19,35.31,0.9500000000000001,0.17,725,1.6,124,3.7
2022,1,12,15,0,18.3,1.11,0.07100000000000001,0.61,103,1034,1066,0,8,10,270,760,0,977,0.256,58.32,21.38,0.9500000000000001,0.17,725,1.6,120,4
2022,1,12,16,0,18.900000000000002,1.11,0.07100000000000001,0.61,106,1044,1141,0,8,10.200000000000001,416,514,0,926,0.254,56.870000000000005,7.8100000000000005,0.9500000000000001,0.17,724,1.7000000000000002,116,4.2
2022,1,12,17,0,19.3,1.11,0.074,0.61,108,1042,1140,0,3,10.200000000000001,176,0,0,176,0.254,55.68,7.84,0.9500000000000001,0.17,724,1.7000000000000002,113,4.4
2022,1,12,18,0,19.200000000000003,1.11,0.065,0.61,99,1034,1062,0,7,10.200000000000001,482,229,0,695,0.253,55.85,21.42,0.9500000000000001,0.17,723,1.8,111,4.5
2022,1,12,19,0,18.6,1.12,0.069,0.61,96,1003,914,0,8,10.100000000000001,245,725,0,836,0.253,57.69,35.35,0.9500000000000001,0.17,723,1.8,109,4.5
2022,1,12,20,0,17.6,1.12,0.07200000000000001,0.61,88,945,705,0,0,10.100000000000001,88,945,0,705,0.254,61.36,49.26,0.9500000000000001,0.17,723,1.9000000000000001,108,4.3
2022,1,12,21,0,16.1,1.1300000000000001,0.074,0.61,75,848,460,0,0,10.200000000000001,75,848,0,460,0.254,68.22,63.06,0.9500000000000001,0.17,723,1.9000000000000001,106,3.7
2022,1,12,22,0,14.200000000000001,1.11,0.081,0.61,55,629,200,0,0,11.100000000000001,55,629,0,200,0.255,81.39,76.66,0.9500000000000001,0.17,723,1.9000000000000001,103,2.3000000000000003
2022,1,12,23,0,12.8,1.09,0.092,0.61,0,0,0,0,0,11.700000000000001,0,0,0,0,0.257,93.02,89.7,0.96,0.17,724,1.9000000000000001,102,1.3
2022,1,13,0,0,12.3,1.07,0.10200000000000001,0.61,0,0,0,0,0,11.700000000000001,0,0,0,0,0.258,96.25,102.93,0.96,0.18,724,1.9000000000000001,105,1.2000000000000002
2022,1,13,1,0,11.9,1.08,0.107,0.61,0,0,0,0,0,11.700000000000001,0,0,0,0,0.259,98.64,115.06,0.96,0.18,725,1.9000000000000001,107,1.3
2022,1,13,2,0,11.4,1.1,0.11,0.61,0,0,0,0,1,11.4,0,0,0,0,0.26,100,125.93,0.96,0.18,725,1.8,109,1.5
